smiles,D,SA
O=C(n1cc(-n2nccn2)nn1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.8590064,4.04787876787776
O=C1N(O)C2C(C3C2n2c(=O)n(CCO[N+](=O)[O-])nc([N+](=O)[O-])ncn23)N1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.779381,5.014010647030853
NC(=O)CN1C=CC=NC1F,5.9233437,4.273775714908896
CCOn1ccnn1,6.24483,3.700010671452043
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(C(C(=O)F)n2cc([N+](=O)[O-])nn2)c1[N+](=O)[O-],7.706384,4.1904596847482765
CCC(CCC(=O)C(O)(CC(C)N)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.827277,4.943481653924297
CCOCN1CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2c1[nH]cnc1[N+](=O)[O-],6.7516556,4.9059530349996034
CCOCC(=O)C(C(N)=O)C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-],5.886602,3.9586225819522696
CC12Cn3c(=O)n(O)n3N=Nc3ccccc1[nH]n3C(=O)N2O,6.10454,6.500619683354905
CCOc1c([N+](=O)[O-])c(CN[N+](=O)[O-])c([N+](=O)[O-])c(COC)c1[N+](=O)[O-],6.5272574,3.466125417065471
COCN1CN2CN3CN(CO[N+](=O)[O-])CN=NNC=C3C(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1C2=O,6.2658787,6.17438289070407
CC(C)(CON1CN(CCO)N2CNC(=N[N+](=O)[O-])NCN3N=Nc4cc([N+](=O)[O-])c([N+](=O)[O-])cc4CN3CN2C1)[N+](=O)[O-],6.2119956,5.3775083132231405
CC(C)NCCC(CCF)([N+](=O)[O-])[N+](=O)[O-],6.0025206,3.4815796198136226
CCC(CNC(CCF)(CCCO[N+](=O)[O-])COC)([N+](=O)[O-])[N+](=O)[O-],5.987485,4.315703258144952
CCOCc1nc(N)nc(OCC(C)(C)[N+](=O)[O-])n1,5.6113386,3.0536064095878652
CON1CN(CC(N)=O)C2C1C1C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C3C(=O)N(CN3C34C=CC=CC3=NN=N4)C12,5.9749484,7.152380134833521
CCC(CCC(=O)C(CCNC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(CCn1cc([N+](=O)[O-])cn1)CC[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.457765,5.1642811331223974
Cc1c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c2nn3c(c1[N+](=O)[O-])C(=N3)C(=O)c1nn(-n3nccn3)nc1C2=O,7.074015,6.114169134893561
O=C(CCC(=O)C1NCNC(=N[N+](=O)[O-])N1)OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.419609,4.840976378369513
N#CCN1C(=O)N(CCO)C2C3c4nnn[nH]n(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c(=O)n4C3C21,7.077347,5.5284558655764275
CCOC(CCN)(CCn1cnc([N+](=O)[O-])n1)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.372607,4.328524635797227
CCOCCCN(Cc1c(C)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],6.5577497,3.462303026821031
CCC(CNN1C(=O)NC2C([N+](=O)[O-])=NN=C([N+](=O)[O-])N3N(F)CN3C21)([N+](=O)[O-])[N+](=O)[O-],7.6272116,5.630786828116374
CC(CCC(=O)C(C(=O)CCO)[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.354603,4.232027968564881
O=C1NC2N=C([N+](=O)[O-])N=NN3N(CN3C34C=CC=CC3=NN=N4)C2N1n1cnc([N+](=O)[O-])n1,6.850776,6.028275418242702
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(C(=O)C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2)c1nnn[nH]1,6.949045,5.324658542063705
N#CCc1cc(-n2ccnn2)c([N+](=O)[O-])nc1[N+](=O)[O-],6.464469,3.4447037674194094
COCCN1CN2CN=CC=NN2N(C23C=CC=CC2=NN=N3)C1,5.4255047,5.205533274692693
CCOCC1=NC2=NC(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])=NCC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])CN12,7.037933,5.271783341002864
CC1=C([N+](=O)[O-])C=Cc2c(N)nc(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2N=C1[N+](=O)[O-],6.921502,4.342125521901927
CCOCC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnc1,7.174775,4.707724958502273
CCOc1nc2c(c(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])n1)C([N+](=O)[O-])=CC([N+](=O)[O-])=C(C)C([N+](=O)[O-])=N2,6.2815046,3.7442962453189974
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,7.0403585,3.376326879381998
COCCN1CCN(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2[N+](=O)[O-])C2C1N(COC)CCN2n1ncnc1[N+](=O)[O-],6.1014395,4.649091965692829
CC(CNN1CN(n2nccn2)C2NC(=O)N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C21)([N+](=O)[O-])[N+](=O)[O-],7.6824956,5.507516675881011
O=C(C(CCCO[N+](=O)[O-])N1CNC(=N[N+](=O)[O-])NC1)n1nnnc1[N+](=O)[O-],7.0010886,4.539244082115488
O=C(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])C(CO)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.474684,4.0265462392064775
O=[N+]([O-])C1=CN=C2N=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N=C(CO)N2C=N1,7.0586243,4.577831544662663
O=[N+]([O-])C1=NC=c2c(CO)c([N+](=O)[O-])c(O)c([N+](=O)[O-])c2=C([N+](=O)[O-])N1,7.1399317,4.167620439689905
O=C1NC2N=NNC=C3N(CN3C3NCC([N+](=O)[O-])([N+](=O)[O-])CC3([N+](=O)[O-])[N+](=O)[O-])C2N1n1c([N+](=O)[O-])nnc1[N+](=O)[O-],7.9327273,6.059575180594567
COC1=NC([N+](=O)[O-])=CC([N+](=O)[O-])=CC=C2CC(=N1)N=C2CO,5.861389,5.478568976801736
CCN(N1CN(n2cnnc2)C2C3C([N+](=O)[O-])=NON=C4N(CN4C4NCC([N+](=O)[O-])([N+](=O)[O-])CC4([N+](=O)[O-])[N+](=O)[O-])C3C21)[N+](=O)[O-],7.1943216,6.5328253918084
CC(C)NN1C(=O)N(CC(C)([N+](=O)[O-])[N+](=O)[O-])C2(C)N(N)C(=O)N(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C12C,6.4657736,5.238146177832192
Cc1c([N+](=O)[O-])ccc2c(c([N+](=O)[O-])c(C(N)=O)nc1[N+](=O)[O-])N=C2n1ncc([N+](=O)[O-])n1,6.6815057,4.08426334708671
CN(CCN1CN(n2ncnc2[N+](=O)[O-])C2NC(=O)N(CC(C)([N+](=O)[O-])[N+](=O)[O-])C21)[N+](=O)[O-],6.81933,5.177548272212757
O=CN1CN(CN[N+](=O)[O-])CN2CC([N+](=O)[O-])=NON=C2N(O)C1,6.850925,4.819788748045962
CC(=O)C(CCCCO)(CCc1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-])n1cnc([N+](=O)[O-])c1,5.8503456,4.220614188794231
COCN1C(=O)N(C(N)=O)C2(C)N(n3nccn3)C(=O)N(O)C12C,5.908333,4.9246942047557045
CC(C)(CN1CN(CC[N+](=O)[O-])C2C1C1C2N(c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])CN1CN[N+](=O)[O-])[N+](=O)[O-],6.1598907,5.497547661660839
Cc1c([N+](=O)[O-])ccc(OC#COn2ccnn2)c1[N+](=O)[O-],6.0208497,3.7152819952699856
CC(=O)N1C(=O)N(CC(C)(C)[N+](=O)[O-])C2C3C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C4N(C(=O)N4n4ccnn4)C3C21,6.043604,5.924173556225144
CCC(CNN1C(=O)NC2C(N)=NON=C3N(CN3n3nnnc3[N+](=O)[O-])C21)([N+](=O)[O-])[N+](=O)[O-],7.178509,5.554442283821458
CC(=O)N1CC([N+](=O)[O-])=CC([N+](=O)[O-])=NN2N(C1)CN2n1ncnc1[N+](=O)[O-],6.9517145,4.931719724893763
O=[N+]([O-])c1ncn(CN(Cn2ncnc2[N+](=O)[O-])[N+](=O)[O-])n1,7.8649797,3.7594110494944486
O=[N+]([O-])c1cc([N+](=O)[O-])c2nnn3c(-n4nccn4)nc3nc3n[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc3c2c1,7.3408136,4.3410958333135135
CCC(CCC(=O)c1nc2n(nnc3cc([N+](=O)[O-])c([N+](=O)[O-])cc3n1)C(CO)=N2)([N+](=O)[O-])[N+](=O)[O-],6.4815907,4.379477944062279
Nc1nonc1-n1cc([N+](=O)[O-])c(O)n1,7.5385127,3.3297976591416276
CC(=O)N1CN(O)C2NC(=O)N(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C21,6.8817496,4.7131699259095505
CCC(CNN1CN2CN=C([N+](=O)[O-])N=CN2c2c(cc([N+](=O)[O-])cc2[N+](=O)[O-])N=NN2N(CO)CN2C1)([N+](=O)[O-])[N+](=O)[O-],6.723758,5.441784858041957
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])n2ccncnc-2nc2nc(Oc3c(C=O)cc([N+](=O)[O-])cc3[N+](=O)[O-])c-2c1[N+](=O)[O-],6.460947,4.230237096412608
CC(N)CCCC(CCN1CNC(=N[N+](=O)[O-])NC1)(c1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-])n1ccnc1,5.935217,4.960850107381983
CC(C)(COC(CCO[N+](=O)[O-])C(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],6.111874,3.6753175875822848
CC(Cc1c([N+](=O)[O-])c(CO)c2c(c1[N+](=O)[O-])=C([N+](=O)[O-])NN=C(N)N=2)([N+](=O)[O-])[N+](=O)[O-],7.0554976,4.334270732201311
O=C(C(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])C12C=CC=CC1=NN=N2,6.375242,5.070563587731085
COCc1n[nH]c2c1C([N+](=O)[O-])=NN(C)C([N+](=O)[O-])=N2,6.5454783,4.072913231288873
CCOCN1C(=O)N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C2(C)N(N(CC)[N+](=O)[O-])C(=O)N(C(C)=O)C12C,5.8299623,5.055048107785784
CC(=O)N1C(=O)N(NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2(C)N(N(C)[N+](=O)[O-])C(=O)N(CO)C12C,6.6092734,5.519234365467206
CC(N)CC(=O)C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.759684,4.501299679692138
O=[N+]([O-])OCCN1CN(F)CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])C1,8.02283,4.059936089282248
O=[N+]([O-])C1=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N=C(O)N2N=Nc3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N=C12,7.678971,4.334007933630686
O=[N+]([O-])N=C1NCNC(C2=NC(O)=C([N+](=O)[O-])C3=NC([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C2C3)N1,6.7179713,6.347455646813939
CCC(CC(CCO)(CCn1nnnc1[N+](=O)[O-])CC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7094545,4.651805118106387
CCOCCC(CCn1ccnn1)([N+](=O)[O-])[N+](=O)[O-],6.025985,3.420871724589606
Nc1nc(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(-n2nccn2)n1,8.195739,3.865832576944057
CC(N)CC#CN1CNC(=N[N+](=O)[O-])NC1,5.7363195,5.085674972841117
CC(NN1CN(CCO[N+](=O)[O-])CN(n2cc([N+](=O)[O-])cn2)C1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.1469617,4.836861598834961
CCOCN1CCN2CC1=CC=C([N+](=O)[O-])C=C([N+](=O)[O-])C1C2N(NC(C)(C)C)CCN1CN[N+](=O)[O-],5.5738564,6.344532235885271
COCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.62535,4.9988672823148335
O=[N+]([O-])N=C1NCN(NC2NCNC(=N[N+](=O)[O-])N2)CN1,7.1294956,5.399091671794814
CC(N)CC(=O)C(c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)c1nc([N+](=O)[O-])n[nH]1,6.224522,4.054820776065246
CCC(CNC(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)CC(C)(C)N)([N+](=O)[O-])[N+](=O)[O-],6.0551777,4.458863672103387
NC(=O)C(CCCO[N+](=O)[O-])NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2098837,3.887442843893192
CN(N1CN2CC=NC=CN2N(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C1)[N+](=O)[O-],6.229823,4.223877075132194
CC1=C([N+](=O)[O-])C2=NON=C([N+](=O)[O-])CN2CN2CN(C34N=NN=C3C=C([N+](=O)[O-])C=C4[N+](=O)[O-])C2=CC=C1[N+](=O)[O-],6.610189,5.90589944579723
O=[N+]([O-])OCCOCCOn1ncc([N+](=O)[O-])n1,6.959123,3.539509887530375
CC(C)(CON1C(=O)N2N3C=CN=NC1(C)C2(C)N(OCC(C)(C)[N+](=O)[O-])C(=O)N3Nc1cnon1)[N+](=O)[O-],6.1067567,7.097166974825987
COCc1noc(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,6.8985367,3.453140333314079
CC(C)(C)NN1C(=O)N(CCCO[N+](=O)[O-])C2C1C1N=NC([N+](=O)[O-])=Cn3n(c(=O)n3-n3cc([N+](=O)[O-])cn3)C12,6.391982,5.7041041511178765
O=[N+]([O-])c1nnc([N+](=O)[O-])n1C(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnc1,8.572157,4.6303663928493695
CC(N)CCCN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.5824413,4.133860212866502
CC(Cc1c([N+](=O)[O-])nccnn2c(c1[N+](=O)[O-])C([N+](=O)[O-])=C2O)([N+](=O)[O-])[N+](=O)[O-],7.186676,4.368944559278852
COCN1CN(n2cc([N+](=O)[O-])cn2)C2NC(=O)N(CCN[N+](=O)[O-])C21,6.2838078,4.810256995998579
CCON1CCN(CCN[N+](=O)[O-])C2NN=C([N+](=O)[O-])N=C3N(O)CCN3C21,6.1728334,5.137299696167995
CC(C)(CN1CN(OCC(C)([N+](=O)[O-])[N+](=O)[O-])CN(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C1)[N+](=O)[O-],6.2415924,4.030431788541836
O=C1NC2C(N(CC[N+](=O)[O-])CN2F)N1c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],7.469136,5.083112765229346
O=[N+]([O-])c1cc([N+](=O)[O-])c2c(c1)nnn1c(-n3ncnc3[N+](=O)[O-])nc1nc1nc([N+](=O)[O-])nonc12,7.6508164,4.391811740707091
COCC(CN[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-],7.7978997,4.533351837401403
CCOCN1CN(N)C2C1NC(=O)N2n1nccn1,5.848945,4.940237347495332
O=[N+]([O-])NCCN1CCN(n2ccnc2)C2C1N(F)CCN2C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2,6.387095,5.68795042373652
CC(C)(C)Nc1nc(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])nc(CCO[N+](=O)[O-])c1[N+](=O)[O-],6.8006105,4.776413862981007
Nc1nonc1C(C(=O)n1cc([N+](=O)[O-])cn1)n1nnc2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,6.8233476,4.028698379748862
O=[N+]([O-])N=C1NCNC(C2=NC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])=NC3=NN=CC=NN32)N1,7.019851,5.489961022488231
NC1=NNC2NC(=O)N(n3ccnn3)C2N2CN(c3cccc([N+](=O)[O-])c3[N+](=O)[O-])C2=N1,6.296537,4.8822327104693155
O=CC(C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2)N1CNC(=N[N+](=O)[O-])NC1,6.3344975,5.378902524263727
CCON1CN(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2[N+](=O)[O-])C2C1C1C2N(n2ncc([N+](=O)[O-])n2)CN1CC#N,6.385866,5.41397895814136
O=C(C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)n1ccnn1,6.1942835,3.613448898195932
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C(=O)CCC(=O)CO)c1[N+](=O)[O-],6.2182226,3.0197955831463466
CC12NC([N+](=O)[O-])=NC=C3NN=NN=C4N(F)C(=O)N4C1(C)N(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N32,8.076152,7.468502772486671
CC(C)(COC(CC(N)=O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ncnc1[N+](=O)[O-])[N+](=O)[O-],7.1817136,4.723146469258655
CC(N)CCCN(CCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-])[N+](=O)[O-],6.1980257,3.8478355892385023
CC(CCN1CN=CC([N+](=O)[O-])=CN2N(N)CN(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CN2C1)([N+](=O)[O-])[N+](=O)[O-],6.82193,5.218239342452032
Nc1c([N+](=O)[O-])c([N+](=O)[O-])nnn2c(c([N+](=O)[O-])c1[N+](=O)[O-])C(n1cc([N+](=O)[O-])cn1)=C2,7.8545756,4.284775220555115
CCC(CCC(=O)C(NCC(C)([N+](=O)[O-])[N+](=O)[O-])C(N)=O)([N+](=O)[O-])[N+](=O)[O-],6.398593,4.420853240902177
O=[N+]([O-])c1cnc([N+](=O)[O-])c([N+](=O)[O-])c2n(cn1)C(CCO)=N2,6.9778705,4.110964431982524
Nc1n[nH]c(N(CO)[N+](=O)[O-])n1,7.4693666,3.9685891575616843
CC1=C([N+](=O)[O-])CN(OCC(C)(C)[N+](=O)[O-])CN2CN3CN(C4NCNC(=N[N+](=O)[O-])N4)N3N=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=CC=C1[N+](=O)[O-],6.368326,6.200177480016142
CC(Cc1nc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2ncn2c(c1[N+](=O)[O-])N=C2N)([N+](=O)[O-])[N+](=O)[O-],6.773247,4.233582624880837
O=[N+]([O-])c1cn(C(CCO)(CCc2cnc([N+](=O)[O-])[nH]2)COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nn1,6.765409,4.791759195901813
O=[N+]([O-])C1=CC2(CCN(CCn3c([N+](=O)[O-])nnc3[N+](=O)[O-])[N+](=O)[O-])N=NN=C2C([N+](=O)[O-])=C1,7.140775,4.941901721870805
CC(CCC(=O)N1C(=O)N2N3C=NC([N+](=O)[O-])=CC2(C)C1(C)N(C=O)C(=O)N3CO)([N+](=O)[O-])[N+](=O)[O-],6.36696,6.771316270406909
COCCCC(CCn1cc([N+](=O)[O-])cn1)(c1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-])n1nccn1,5.9506288,4.051500777153678
CCC(CCC(=O)N1CN(c2[nH]cnc2[N+](=O)[O-])C2C3NN=C([N+](=O)[O-])N=C4N(CC(C)N)CN4C3C21)([N+](=O)[O-])[N+](=O)[O-],6.3310537,5.934199223433142
CCON1C(=O)N2N3N=NC([N+](=O)[O-])=NC1(C)C2(C)N(OCC)C(=O)N3CC(C)(C)N,5.625889,6.640915197786194
CCC(CNc1nc(O)c([N+](=O)[O-])cc([N+](=O)[O-])cc2c(=O)c(n1)N=C2CO)([N+](=O)[O-])[N+](=O)[O-],6.4240117,5.0218289775696
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c2[nH]nnnc3c(-c4c(C=O)cc([N+](=O)[O-])cc4[N+](=O)[O-])nc3nc2nc1[N+](=O)[O-],6.768074,4.24088341604917
O=C(CCc1cccc([N+](=O)[O-])c1[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.9537272,3.194536311785951
O=C(c1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c(F)c1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.646181,3.731318767675071
CC(N)CN1CN(CC(C)(C)[N+](=O)[O-])CN2CC(N)=NON=C21,5.599472,4.739863439426692
NC(=O)CCC(CCOc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])(CN[N+](=O)[O-])C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.5248146,4.482337134987326
O=[N+]([O-])c1cc([N+](=O)[O-])c2ncn(CCC(CCF)(c3nc([N+](=O)[O-])c([N+](=O)[O-])[nH]3)c3nonc3[N+](=O)[O-])c2c1,6.8443365,4.552359975384256
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC1=NC(CC(F)([N+](=O)[O-])[N+](=O)[O-])=NC2=NC=NN=CN21,6.8780856,4.390823536473539
O=C1NC2NC([N+](=O)[O-])=NC=C3N(CN3C34C=CC=CC3=NN=N4)C2N1F,6.2236257,5.944589246533882
CC12C([N+](=O)[O-])=NON=C3C(N)=NON=C4N(CO)C(=O)N4C1(C)N(CO[N+](=O)[O-])C(=O)N32,6.8841124,7.162463954738998
CCC(CCC(=O)C(C(=O)CO)n1nnc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.669376,4.369679392962205
COCCN1CCN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1N(O)CCN2CCN(C)[N+](=O)[O-],6.1760154,4.8749256527939675
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Oc1nc2c([N+](=O)[O-])c3n[nH]c([N+](=O)[O-])ncc3ncc([N+](=O)[O-])cn12,6.738424,4.227590180041984
N#CCN1CN(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])C2NC(=O)N(CC(F)([N+](=O)[O-])[N+](=O)[O-])C21,7.6876254,5.725564895219646
NC(=O)CN1CN(C23C=CC=CC2=NN=N3)C2NC(=O)N(N)C21,5.750514,5.393519879309593
O=[N+]([O-])OCCCCN(CCCO)[N+](=O)[O-],6.150843,3.1163999959207835
CC(C)(CC(N)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnnc1[N+](=O)[O-])[N+](=O)[O-],7.661169,4.6388370153096075
CN(CCN1C(=O)NC2NN=C([N+](=O)[O-])N=C3N(CN3n3ncnc3[N+](=O)[O-])C21)[N+](=O)[O-],6.97984,5.312468619560224
CC(CCN1C(=O)N([N+](=O)[O-])C2C3C(C21)N(n1ccnn1)C(=O)N3N)([N+](=O)[O-])[N+](=O)[O-],6.8419194,5.542406749457831
NC1=NNCN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CN(N)CN(C34C=C([N+](=O)[O-])C=C([N+](=O)[O-])C3=NN=N4)C2=N1,6.7996025,6.035423160598648
O=[N+]([O-])OCc1c([N+](=O)[O-])c(O)c([N+](=O)[O-])c(CO)c1[N+](=O)[O-],7.7521396,3.431503788619205
O=[N+]([O-])c1ccc(CC(Nc2cnon2)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2ccnc2)c([N+](=O)[O-])c1,6.8796563,4.54515180533342
O=[N+]([O-])N=C1NCN(C(O)(CCF)CCOC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1,7.4082165,5.143594191465597
NCCN(c1[nH]cnc1[N+](=O)[O-])[N+](=O)[O-],6.9209037,3.7594135034193013
O=[N+]([O-])C1=CN2N(CCN2n2ccnn2)C2N=NC=CN3N(F)CCN3C2N1,6.3810663,5.86773270077023
O=[N+]([O-])c1nc[nH]c1-c1c(CCO)no[n+]1[O-],6.968971,3.8060286113004587
COCN1CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2c1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],6.914124,4.9994239420319575
CC(C)(C)NN1CN(CC#N)C2C1C1N=C([N+](=O)[O-])N=CN3N(CN3C34C=CC=CC3=NN=N4)C12,5.5299635,6.34089271716668
CC(C)NN1CN2CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=NN2N(n2ncc([N+](=O)[O-])n2)C1,6.817774,5.234064958259552
O=[N+]([O-])c1cc([N+](=O)[O-])c(C(CCO)(CCn2nc([N+](=O)[O-])cc2[N+](=O)[O-])n2nccn2)c([N+](=O)[O-])c1,6.494654,4.247071092462132
CCC(Cc1nc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])nc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.8216896,3.479798075084574
CC(C)(CON1CNN=C(N)N=C2N(N)CN2C1)[N+](=O)[O-],6.1240335,4.984870577991204
NC(=O)N1CCN(n2ccnn2)C2C([N+](=O)[O-])=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C3N(CCN3C34C=CC=CC3=NN=N4)C21,5.9394455,6.079180657411561
O=[N+]([O-])NCCC(CCn1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21)(CCC12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2)[N+](=O)[O-],6.624854,5.2688989090421305
NC(=O)N1C(=O)NC2C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C3NN(CN3C3NCNC(=N[N+](=O)[O-])N3)C21,6.7533016,6.935657405460575
CON1CN(O)C2NC(=O)N(n3nnc4c([N+](=O)[O-])cc([N+](=O)[O-])cc43)C21,6.852122,4.6476104850049555
O=C(C#CCO)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.552231,3.9281277061175635
