smiles,D,SA
CC(N)CC1=NC2=NC3=NN=NNC=C3C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1C2,6.084017,6.164840451523543
CC(CCC(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)CCO)([N+](=O)[O-])[N+](=O)[O-],6.157797,3.731839045072163
O=[N+]([O-])c1cnn(-c2nonc2-c2c[nH]nn2)n1,7.431483,3.9327674969978323
CC(C)(N)Cc1nc(CC(N)=O)c([N+](=O)[O-])c2c(=O)c1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)N=2,5.9892716,5.1619461756252045
CC(C)NN1CCN(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])C2C1c1nnn3c(cc([N+](=O)[O-])cc1[N+](=O)[O-])N(n1nccn1)CCN23,6.47685,7.080402188930228
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC3C(N(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN3c3nnn[nH]3)N1CCN2n1nccn1,6.420153,6.8066728498981615
COCC(N)(Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.354738,4.200820677403451
O=[N+]([O-])OCCN1CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C2N(CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1)CN2C12C=CC=CC1=NN=N2,6.3217473,5.818939882830449
O=[N+]([O-])OCCC(CO[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnn1,8.16351,4.704863097335689
CCOCN1C(=O)NC2C1NC(=O)N2[N+](=O)[O-],6.3927636,4.476748185365441
CON1CCN(CCO)C2C1N(CC[N+](=O)[O-])CCN2c1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],5.9774528,4.5368466500981395
NC1N=CC=CN1c1nonc1[N+](=O)[O-],6.750933,4.3416823435694285
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)CN1CN(CCCO[N+](=O)[O-])CN1CN(F)N1C=NC([N+](=O)[O-])=C2,6.4256067,6.220265254567677
CC(C)(CON1C(=O)N(CC(F)([N+](=O)[O-])[N+](=O)[O-])C2C3C(C21)N(CC[N+](=O)[O-])C(=O)N3O)[N+](=O)[O-],6.784489,5.61423618206439
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c2ncc([N+](=O)[O-])cn3c(O)nc3nc2nc1[N+](=O)[O-],6.7489896,3.946395282399421
Nc1nonc1N1CN2C(=NN=NN1)C1C2C2C1N(n1cc([N+](=O)[O-])cn1)CN2C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.3056793,5.908099256437745
CN(N(COc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.0781527,3.5861591651707254
NC(=O)N1C(=O)NC2C([N+](=O)[O-])=C(N)C([N+](=O)[O-])=CC([N+](=O)[O-])=C3N(CN3C34C=CC=CC3=NN=N4)C21,6.2694426,6.0298619837296386
COCc1c([N+](=O)[O-])c2c([N+](=O)[O-])c3c([N+](=O)[O-])ncc([N+](=O)[O-])cn-3cnccn1-2,6.536424,3.9950325986975797
CCC(CCC(=O)CCC(CCn1ncnc1[N+](=O)[O-])(n1ccnn1)n1cc([N+](=O)[O-])nn1)([N+](=O)[O-])[N+](=O)[O-],6.5867805,4.878389269642191
O=[N+]([O-])C1=NON=c2c(O)c([N+](=O)[O-])c(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2=C1[N+](=O)[O-],8.464249,4.4338411753889275
Cn1nc([N+](=O)[O-])c2c(c([N+](=O)[O-])c(OCC(C)(C)[N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-])C([N+](=O)[O-])=C2F,7.041841,4.426169210482996
COCCCC(CC#N)(CCn1c([N+](=O)[O-])nnc1[N+](=O)[O-])c1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],5.9857574,4.176895693446821
CC(=O)CCC(CCOc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])(c1nnn[nH]1)n1cc([N+](=O)[O-])cn1,6.0378437,4.142916124438605
CC(N)CN1CN(O)CN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.686783,4.70508592081627
COCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nc([N+](=O)[O-])n[nH]1,8.480404,4.497264801770995
O=C1NC2N=NNC=C3N(CN3n3ncc([N+](=O)[O-])n3)C2N1n1nnc2ccccc21,6.2487555,5.142025440906545
NC1=NNC2C3C(C2N2CN(n4cc([N+](=O)[O-])cn4)C2=N1)N(CC[N+](=O)[O-])CN3O,6.434593,5.740347884895755
CCOCN1CN2C3C(C=C([N+](=O)[O-])N=CN12)NC(=O)N3c1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],6.3105927,5.0126072973084606
CON1CC([N+](=O)[O-])=NON=C2N(CN(CC(N)=O)C1)CN2C1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-],6.895507,5.8094127900692385
CC(CNC#CC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5360622,5.233626654107099
N#CCc1c([N+](=O)[O-])c(-n2nccn2)c2c(=O)c(c1[N+](=O)[O-])=C([N+](=O)[O-])C(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=2,6.5458093,5.291625969322059
CCOC(CCN)(CCc1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-])Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],5.8734474,4.011103605438741
CC(N)COC#COC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,5.885165,3.7835013558730157
O=[N+]([O-])C1=NN=C2C([N+](=O)[O-])=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N=C(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])N2N=N1,7.5800962,4.351624881550494
COCCC(CCn1cnnc1)(CCn1ncnc1[N+](=O)[O-])c1cnc([N+](=O)[O-])[nH]1,5.9492617,4.38972968284307
CCC(CNCCC(CC#N)(CCCOC)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.577141,4.622893152106419
NC1=NON=C2CNC(=N[N+](=O)[O-])NCN3N=NC([N+](=O)[O-])=CN4N(CN3CN2C1)CN4C1NCNC(=N[N+](=O)[O-])N1,6.7227106,6.602305063402132
O=[N+]([O-])c1cc([N+](=O)[O-])c2c(c1)nnn2OCCn1cc([N+](=O)[O-])cn1,6.6151896,3.157925643309815
CC(CON1CN(F)CN(F)C1)([N+](=O)[O-])[N+](=O)[O-],7.69898,4.686326064289787
O=[N+]([O-])CCC(F)(CCN1CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1)CCn1nccn1,6.595309,4.8391051269941086
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1-c1n[nH]c(CC[N+](=O)[O-])n1,6.369149,3.224807715232621
CC(CCCCC(CCOc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])(C(N)=O)n1c([N+](=O)[O-])nnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0418305,4.559175189606943
CC(C)(N)COC#COCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],5.9488935,3.508772914498321
CCC(CN1CCN(Cc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2C1N(C13C=CC=CC1=NN=N3)CCN2N)([N+](=O)[O-])[N+](=O)[O-],6.063484,5.30729343060014
COCc1no[n+]([O-])c1CCN(C)[N+](=O)[O-],6.3875103,3.8705484753483326
CN(CCN1CN(C(N)=O)CN(C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)C1)[N+](=O)[O-],6.357106,4.919429851444834
CCOC(CCO)(CCOC)CCC(=O)CCC(CC)([N+](=O)[O-])[N+](=O)[O-],5.611885,4.129569349680678
CC(CCC(=O)c1c([N+](=O)[O-])c(F)c([N+](=O)[O-])c(CO)c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.1189785,3.681761482130902
CC(C)(N)CN1C(=O)N(CC(N)=O)C2(C)N3C(=O)N4C(=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC42C)C(N)=NON=C13,5.8340206,6.349923473138694
CN(CCN1CN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2NC(=O)N(CCCO[N+](=O)[O-])C21)[N+](=O)[O-],6.2204156,4.370829970133961
O=C(CCCO[N+](=O)[O-])CCC(=O)C12C=CC=CC1=NN=N2,5.511286,4.249497892125968
CCN(c1cccc(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])n1)[N+](=O)[O-],6.794113,4.7579140072602755
NC(=O)C(CCC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)(CCC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)c1nc(N)n[nH]1,6.0637784,4.907293785649876
CCC(CCC(=O)N1CN=NC=CN2N(O)CN(CC#N)CN2C1)([N+](=O)[O-])[N+](=O)[O-],6.0262804,5.144750837241039
O=[N+]([O-])C1=CC([N+](=O)[O-])=C(n2ncnc2[N+](=O)[O-])N2C=Nc3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])C([N+](=O)[O-])=C12,7.0642276,4.206725559647004
CC1=C([N+](=O)[O-])C2C(C3C2n2cc([N+](=O)[O-])nnn(-n4cc([N+](=O)[O-])nn4)c(=O)n23)N2C(=O)N(F)C2=CC=C1[N+](=O)[O-],7.0901213,6.344571561307571
NCN(CNCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.6597924,4.1147999582873656
CC12N(O)C(=O)N(CC#N)C1(C)N(CCN[N+](=O)[O-])C(=O)N2CCCO[N+](=O)[O-],6.0944242,4.787708536947251
CCC(CNN1CN(F)C2=CNN=NN3CNC(=N[N+](=O)[O-])NCCN3CN2C1)([N+](=O)[O-])[N+](=O)[O-],6.654511,5.672200797467608
CC(N)CN1CN2C3C(CNC(=N[N+](=O)[O-])NCN12)C1C2=NC(N)=NNN(c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)CN2C13,6.186652,6.320756650042465
CC(C)(N)CC1=C([N+](=O)[O-])c2c1nonc(N)c([N+](=O)[O-])c(CCO[N+](=O)[O-])c2[N+](=O)[O-],6.537153,4.287704923205405
CCC(CNc1nc(Nc2cnon2)nc(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.693901,4.259861633299618
CCOCN1C(=O)N(CCN[N+](=O)[O-])C2C1C1C2n2c(=O)n(O)c3cc([N+](=O)[O-])c([N+](=O)[O-])cc3nnn21,6.3148947,5.220899316085809
CCOCc1nc2c([N+](=O)[O-])c3nc([N+](=O)[O-])nnc([N+](=O)[O-])n-3[nH]c([N+](=O)[O-])ncc1-2,7.027503,4.42081494594129
O=[N+]([O-])c1cc([N+](=O)[O-])n(OC#COO)n1,7.8758693,4.206433627405577
O=C(O)C(F)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.414106,4.161652070342332
CC(C)(C)NN1CN2CC(=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C([N+](=O)[O-])C3=NON=C([N+](=O)[O-])CN3C1)N(C13C=CC=CC1=NN=N3)C2,5.8949785,6.961217818896168
O=C1NC2C(N(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2n2ccnn2)N1n1cnnc1,7.377356,5.184840644526455
COCCC(=O)C12N(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N(N(C)[N+](=O)[O-])C1(C(N)=O)N(C(N)=O)C(=O)N2[N+](=O)[O-],7.0846815,5.453516604369618
CCON1CN(CO[N+](=O)[O-])CN2CNN=C(N)N=C2N(n2nnnc2[N+](=O)[O-])C1,6.7309885,4.655966889881048
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CN3C=NC([N+](=O)[O-])=CCN3CN1CN1CN(C34C=C([N+](=O)[O-])C=C([N+](=O)[O-])C3=NN=N4)C1=CNN=N2,6.4040804,7.210280968006869
CC(=O)N1C(=O)N(F)C2(C(=O)Nc3cnon3)N(c3cnc([N+](=O)[O-])[nH]3)C(=O)N(CC(C)(C)[N+](=O)[O-])C12C(=O)N(C)[N+](=O)[O-],6.634732,5.520739081455924
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C(N)(CCOC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCn2ncc([N+](=O)[O-])n2)c1[N+](=O)[O-],7.0598564,4.674919804414529
CC(CC1=NC2=NC=NN=CN2C(n2ncc([N+](=O)[O-])n2)=N1)([N+](=O)[O-])[N+](=O)[O-],6.978816,4.641719832374951
CN(C(=O)C(=O)F)[N+](=O)[O-],7.54075,3.6221385974447458
CC(=O)C(N)=O,6.1939883,2.096872560120481
O=[N+]([O-])C1=CC2(CCOc3nonc3[N+](=O)[O-])N=CN=C2C([N+](=O)[O-])=C1,6.6808147,4.59783256038302
CCN(N1C(=O)N(O)C2C3C(C21)N(O)C(=O)N3CC(C)(C)N)[N+](=O)[O-],6.019961,5.44146177472474
CCC(CNc1nc(Nc2cnon2)nc(N(C)[N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.8536596,4.109335075027035
CN(CCn1cc(C2NCNC(=N[N+](=O)[O-])N2)nn1)[N+](=O)[O-],6.553124,4.70586602457522
CC(CNc1nc(CC[N+](=O)[O-])nc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.619702,3.560563423020498
COCc1nc(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])nc2c1C([N+](=O)[O-])=C(C)C([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=N2,6.5791097,4.353981559749627
O=C(CC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.683612,4.9021196118737835
CC(Nc1n[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc2c(c1[N+](=O)[O-])N=C2F)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.3537,5.236854017478517
O=C(C(N1CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1)n1cnnc1)n1ncc([N+](=O)[O-])n1,7.466161,4.920328795633161
NC(=O)N1CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C2N(C1)CN2c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],6.1950426,4.306053794919815
CCN([N+](=O)[O-])C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1nnc2ccccc21)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2,6.5409627,5.213138388792093
CC(NC(C(=O)CCO)n1cc([N+](=O)[O-])nn1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0693264,4.881251874966345
O=[N+]([O-])C1=CC2(C3N=CC=CN3CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N=NN=C2C([N+](=O)[O-])=C1,7.100814,5.393564159485416
O=[N+]([O-])N=C1NCNC(OCC(COc2nc([N+](=O)[O-])n[nH]2)([N+](=O)[O-])[N+](=O)[O-])N1,7.620112,5.182226220288686
CN(CCN1CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN(N)CN(C(N)=O)C1)[N+](=O)[O-],6.7564006,4.149471401353916
CC(N)CN1CN2CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(CO[N+](=O)[O-])CC=NN=CN12,6.481023,5.553991641468554
O=[N+]([O-])c1cc([N+](=O)[O-])n(CCN(CCn2ncnc2[N+](=O)[O-])[N+](=O)[O-])n1,7.1947722,3.7860414518274847
O=[N+]([O-])N=C1NCNC(c2c([N+](=O)[O-])c3c([N+](=O)[O-])c4c([N+](=O)[O-])c([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c4[nH]nnnc23)N1,7.648775,5.209351988445807
O=[N+]([O-])c1ncc(C(O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2nnnc2[N+](=O)[O-])[nH]1,8.57863,4.694228710278777
CCOn1cc(F)cn1,6.2071805,3.4707775456870955
CCOCC(CC(CC)([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.9144917,4.710859093029284
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1C(=O)N(CN[N+](=O)[O-])C2C3C(C21)N(n1nccn1)C(=O)N3CC[N+](=O)[O-],6.4711723,5.491823940382119
CCC(CNN1CN(N)C2NC(=O)N(c3c([N+](=O)[O-])nn(C)c3[N+](=O)[O-])C21)([N+](=O)[O-])[N+](=O)[O-],6.8756456,5.138764374214204
O=C(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(c1nc([N+](=O)[O-])n[nH]1)n1nccn1,6.515714,3.831297428768835
O=C1NC2C(N(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN2c2cccc([N+](=O)[O-])c2[N+](=O)[O-])N1c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],7.4745617,4.957107239884989
O=[N+]([O-])c1cc([N+](=O)[O-])nn2[nH]c([N+](=O)[O-])c([N+](=O)[O-])nc3c(Nc4cnon4)nc-3c([N+](=O)[O-])c-2n1,8.25026,4.760004356742407
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(NCNn2nnnc2[N+](=O)[O-])c1[N+](=O)[O-],7.8798366,3.68413173106879
COCCN1CNC([N+](=O)[O-])=C([N+](=O)[O-])N=C2N(C1)CN(C(C)=O)CN2c1cccc([N+](=O)[O-])c1[N+](=O)[O-],6.1608677,4.362641427649349
O=[N+]([O-])c1cc2c(CCO)nc-2nc2nnnccn-2c([N+](=O)[O-])c([N+](=O)[O-])c1,6.417454,3.87274433859443
CCON1CN2CC=NC=CN2N(n2ncc([N+](=O)[O-])n2)C1,5.973431,4.706024456087856
O=C(O)C(=O)F,7.354685,2.4919139802388237
CC(NN1CCN(N)C2C1NN=C(N)N=C1N2CCN1n1nnnc1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.218358,5.765001257343913
CC(C)(CN1C(=O)N(N)C2C1C1C2n2nc([N+](=O)[O-])cc([N+](=O)[O-])n(F)c(=O)n21)[N+](=O)[O-],6.966212,5.485591089058996
CC(C)(N)Cc1nc([N+](=O)[O-])n(CC(C)(C)[N+](=O)[O-])n1,5.8907638,3.6600433972013935
CC(C)NN1CN2CC([N+](=O)[O-])=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C2N(n2ccnn2)C1,6.2977037,4.429058099206793
CC(C)(N)Cc1cccc(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,6.1088557,3.369839003743065
CN(c1c([N+](=O)[O-])c(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(-n2ccnn2)c1[N+](=O)[O-])[N+](=O)[O-],8.260368,4.231429171340343
Nc1nonc1CCC(CCCO)([N+](=O)[O-])[N+](=O)[O-],6.341297,3.693439893750762
O=[N+]([O-])c1cnn(-c2nc3c([N+](=O)[O-])c4ncc([N+](=O)[O-])ncn-4c4cc([N+](=O)[O-])c([N+](=O)[O-])cc4nnn2-3)c1,7.232995,4.12683218042692
CC(CCC(=O)N1CN(CN[N+](=O)[O-])CN2CNC([N+](=O)[O-])=NC=C2N(CO)C1)([N+](=O)[O-])[N+](=O)[O-],6.420473,4.694220118435808
CC(CON1C(=O)N(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1C1C(N)=NON=C3N(CO)C(=O)N3C12)([N+](=O)[O-])[N+](=O)[O-],7.0548453,5.9812124218362115
CCC(CCC(=O)N1CN2C3C4C(C3N2N=CC=N1)N(C1NCNC(=N[N+](=O)[O-])N1)CN4CCOC)([N+](=O)[O-])[N+](=O)[O-],6.1074843,6.243579022910088
CCC(CN1C(=O)N(NCC(C)([N+](=O)[O-])[N+](=O)[O-])C2(C)N(F)C(=O)N(N(C)[N+](=O)[O-])C12C)([N+](=O)[O-])[N+](=O)[O-],6.9251566,5.527422608037126
CC12C([N+](=O)[O-])=NON=C3C=NN=Cn4n(O)c(=O)n4C1(C)N(N)C(=O)N32,6.8040037,7.271872883444916
O=c1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c(O)c([N+](=O)[O-])c1C([N+](=O)[O-])=C2CCO,6.7095947,4.534028453094075
CN(CCc1nc(-n2nccn2)nc(CC(N)=O)c1[N+](=O)[O-])[N+](=O)[O-],6.304838,3.628920693190217
CC(N)Cc1nnc2n1N=Nc1ccccc1N=N2,5.4380016,4.001002084373946
NOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,6.799754,2.6187130853370597
CC(C)(N)CC1=Nc2nc(CO[N+](=O)[O-])ncnccn21,5.713221,4.094035550767973
O=[N+]([O-])OCCN1CN(CCO)C2=NN=NNN3C=NC([N+](=O)[O-])=CCN3CN2C1,6.198925,5.086095112707323
COCCN1CN(OC)CN(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CN(n2ncnc2[N+](=O)[O-])C1,6.43511,4.267154891551966
NC(=O)N1CN(C(N)=O)CN2CC([N+](=O)[O-])=NON=C2N(CO)C1,6.3099585,4.312734105765166
CC(CNN1CCN(N)C2C1N(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN2n1cnnc1)([N+](=O)[O-])[N+](=O)[O-],6.8524785,5.451213095727093
CN(N1CN=C([N+](=O)[O-])N=NN2N(CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])CN2C2NCNC(=N[N+](=O)[O-])N2)C1)[N+](=O)[O-],7.1313896,6.233415857406886
O=C(C(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])n1cnc([N+](=O)[O-])c1)C12C=CC=CC1=NN=N2,6.273565,4.678911280862706
O=[N+]([O-])c1cnn(CCC(CCc2c[nH]nn2)(c2nc([N+](=O)[O-])n[nH]2)c2[nH]c([N+](=O)[O-])nc2[N+](=O)[O-])c1,6.5598736,4.718970814642864
CC(=O)c1nc([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c2c(=O)c(c1[N+](=O)[O-])N=C2CC(C)(C)N,5.983388,4.744496285261907
CCN(N1C(=O)NC2c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=NN3N(CC(C)(C)N)CN3C21)[N+](=O)[O-],6.3214064,5.172034654430628
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CN(CO)C2C1C1C2N2C=C([N+](=O)[O-])N=NN(c3cnc([N+](=O)[O-])[nH]3)CN12,6.734682,6.018434887149346
O=[N+]([O-])C(COCc1c(Nc2cnon2)no[n+]1[O-])([N+](=O)[O-])[N+](=O)[O-],8.333793,4.363398068755828
COCN1CCN(c2nonc2[N+](=O)[O-])C2C1C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1N(O)CCN12,6.151522,5.3576905160311386
CCN(N1CN2CN(CCCO[N+](=O)[O-])CC([N+](=O)[O-])=C(C)C([N+](=O)[O-])=CC=C2N(n2ncc([N+](=O)[O-])n2)C1)[N+](=O)[O-],6.3737607,5.121398923724906
COCN1CN2CN(CC(C)(C)[N+](=O)[O-])CN3CC([N+](=O)[O-])=NON=C3NN=NN=C12,5.981038,5.226607311194387
N#CCC(C(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)C12C=CC=CC1=NN=N2,6.14899,4.6090150446868225
NC1=C([N+](=O)[O-])N2N=CC=NCN2CN2CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN(O)C2=C([N+](=O)[O-])C=C1[N+](=O)[O-],7.0299883,5.4316734149720585
O=[N+]([O-])C1=CC2=NN=NC2(N2CN(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CN3CN=C([N+](=O)[O-])N=CN32)C=C1[N+](=O)[O-],7.269813,5.573852988792867
COCC(NC(C)C)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc2ccccc21,6.015562,4.067416513150643
N#CCN1CCN(O)C2N=NNC=C3N(CCN3C34N=NN=C3C=C([N+](=O)[O-])C=C4[N+](=O)[O-])C21,6.192289,5.768037715030965
CCC(CNN1CCN(CCN(C)[N+](=O)[O-])C2C1NN=NN=C1N2CCN1n1ncc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-],6.6756506,5.636821137499916
CC(C)(N)CN1CN2CN3CNC([N+](=O)[O-])=NC=C3N=NNC=C21,5.727936,5.231672729099962
O=CN1CCN(C2NCNC(=N[N+](=O)[O-])N2)C2C1N(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN2CC[N+](=O)[O-],6.847978,5.821628568061787
CC(Nc1cccc(F)n1)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.9784894,3.9633345467841696
CCC(CNN1CCN(F)C2C1N(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCN2CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.233022,5.4784590774489965
CC(=O)N1CN2CC([N+](=O)[O-])=CC([N+](=O)[O-])=NN2N(C23C=CC=CC2=NN=N3)C1,6.1472535,5.256479103551696
CC(C)NC(N)(CO)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.6212664,4.367141327849257
CCOCC1=Nc2nc(C(C)=O)nc3ccccc3nnn21,5.4241257,3.4697824720621586
CC(CCC(=O)C(C(=O)C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2)n1nc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.193408,5.31317869366057
O=[N+]([O-])c1nc(-n2ncnc2[N+](=O)[O-])nn1OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.777993,4.323092592390568
Cc1c([N+](=O)[O-])c(C(=O)CCC(=O)n2nnnc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.1931205,3.511565016775579
COCC(CCO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.601218,4.261002080166608
CN(c1nc(N)nonc2c(c1[N+](=O)[O-])N=C2CO)[N+](=O)[O-],6.960534,4.397366714937927
