smiles,D,SA
CC(CCc1cc(-n2nnnc2[N+](=O)[O-])c([N+](=O)[O-])nc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.4565783,3.916864100897879
O=C1NC2N=NC([N+](=O)[O-])=CN3N(CN3n3ccnn3)C2N1CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5994267,5.5886720134714984
COCCN1CN2C(=NON=C1N)C1C3C(C12)N(CCN(C)[N+](=O)[O-])CN3Oc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],5.9890823,5.520178842196114
O=[N+]([O-])C1=CC2(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n3nccn3)n3nnc4ccccc43)N=NN=C2C([N+](=O)[O-])=C1,6.743067,5.222547947501848
CC(N)Cc1cccc2c1=CNN=NN=2,5.235257,4.231991824785887
COCCc1nc(O)nc(CCN[N+](=O)[O-])c1[N+](=O)[O-],5.9738297,3.577908103083745
O=[N+]([O-])OCN1CN(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CN2CC=NC=CN2N(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)C1,6.662898,5.604008503941511
NC1=Nc2c([N+](=O)[O-])c(CN[N+](=O)[O-])nnccnn21,6.984839,4.313158446730377
COCC1=NC2=NC3=NCNC(=N[N+](=O)[O-])NCN3NN=NN=C12,6.4237995,5.289232864875932
CCOCCC(CCCO)(CCC(C)([N+](=O)[O-])[N+](=O)[O-])N1CNC(=N[N+](=O)[O-])NC1,5.7987604,4.718665992546438
O=Cc1nc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2c(c1[N+](=O)[O-])N=C([N+](=O)[O-])N=CN2,6.541174,3.7200328244815175
CC(=O)C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1)n1cc([N+](=O)[O-])cn1,7.9216776,4.669046888569211
N#CCC(=O)CC1NCC([N+](=O)[O-])([N+](=O)[O-])CC1([N+](=O)[O-])[N+](=O)[O-],6.933141,4.745496668954042
O=C1NC2c3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N=NN3N(CN3C34C=CC=CC3=NN=N4)C2N1c1cnc([N+](=O)[O-])[nH]1,6.386718,5.751602885993547
O=C1NC2C(NC(=O)N2c2cccc([N+](=O)[O-])c2[N+](=O)[O-])N1CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.743168,4.655066933672098
O=[N+]([O-])N=C1NCN(C(O)(Cc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1,7.6754494,4.815855936670676
CC(C)NC(CCC(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])(CCn1ccnn1)n1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,5.86076,4.482573644739398
CCC(CN1CCN(O)C2C1N(n1cc([N+](=O)[O-])nn1)CCN2O)([N+](=O)[O-])[N+](=O)[O-],6.6158686,5.2341137187602875
CCC(CNC(CCN(C)[N+](=O)[O-])C(=O)n1nccn1)([N+](=O)[O-])[N+](=O)[O-],6.238682,4.491572025265961
O=CN1CCN(N2CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C2)C2C1N=NC([N+](=O)[O-])=CN1N(F)CCN21,7.139209,5.908034634188633
O=[N+]([O-])c1nnnn1NCNn1c([N+](=O)[O-])nnc1[N+](=O)[O-],8.756393,4.129883357186756
Cc1c(N2C(=O)NC3C2NC(=O)N3CC(C)(C)N)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],6.475063,4.508212619936955
COCC1=Nc2nc(C(C)=O)nc([N+](=O)[O-])nc[nH]c21,5.8153076,4.168763201975132
CCC(CCC(=O)N1CC([N+](=O)[O-])=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C2N(O)CN2C1)([N+](=O)[O-])[N+](=O)[O-],6.52802,4.763530846083269
