smiles,D,SA
CC(CCC(=O)N1C(=O)N(n2nnc3cc([N+](=O)[O-])cc([N+](=O)[O-])c32)C2C3NN=NN=C4N(O)C(=O)N4C3C21)([N+](=O)[O-])[N+](=O)[O-],6.9316993,5.72114689958172
O=[N+]([O-])NCCN1CN(n2nccn2)C2C1C1C2N2N=Nc3ccccc3N(n3nnc4ccccc43)CN12,5.6587725,5.465563347226473
O=C(C(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ncc([N+](=O)[O-])n1,7.5959387,4.818577208915672
NC(=O)CN1Cc2c(cc([N+](=O)[O-])cc2[N+](=O)[O-])N=NN2N(C1)CN2C12C=CC=CC1=NN=N2,6.1836267,5.341183868877118
CCON1CN([N+](=O)[O-])C2C1C1C2N(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1COC,6.8212457,5.602122021050769
CCN([N+](=O)[O-])C(OCC(C)([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ncnc1[N+](=O)[O-],8.103827,5.025591351571444
O=[N+]([O-])C1=CC2(C#COCOCC(F)([N+](=O)[O-])[N+](=O)[O-])N=CN=C2C([N+](=O)[O-])=C1,6.883707,5.002976276464253
COCCc1c([N+](=O)[O-])c(CO)c([N+](=O)[O-])c(CCN[N+](=O)[O-])c1[N+](=O)[O-],6.3451047,3.539505593473992
CC1=C2C3C4C(C3N2CN(NC(C)(C)C)C([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=C1[N+](=O)[O-])N(CN[N+](=O)[O-])CN4N,6.367839,6.270594184432637
CCOCN1CN2CN3CNC([N+](=O)[O-])=C([N+](=O)[O-])N=C3N=CC([N+](=O)[O-])=CN12,6.516564,5.082583184748277
NCCC(CCCCN[N+](=O)[O-])(CO[N+](=O)[O-])c1nnn[nH]1,6.0504456,4.415968420539913
CCN(N1C(=O)N(n2cc([N+](=O)[O-])cn2)C2(C)N(CC(N)=O)C(=O)N(CC(C)(C)[N+](=O)[O-])C12C)[N+](=O)[O-],6.189803,5.115760508846922
Nn1c(=O)n2n1C=NC([N+](=O)[O-])=NC1C3c4c[nH]nnn(CCO[N+](=O)[O-])c(=O)n4C3C12,6.898564,5.753696873723769
CC(C)(N)CC1=Nc2c([N+](=O)[O-])c(CCO[N+](=O)[O-])ncc([N+](=O)[O-])cc([N+](=O)[O-])cc1c2=O,6.068091,4.706756669877292
COCn1nc2c(n1)C(=O)c1nn3c(nonc1[N+](=O)[O-])C(=N3)C2=O,6.9102135,5.758289911491605
O=[N+]([O-])c1ncnn1COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.386364,3.795179564488113
O=C(CCC(CCC(=O)n1ncc([N+](=O)[O-])n1)([N+](=O)[O-])[N+](=O)[O-])COCC(F)([N+](=O)[O-])[N+](=O)[O-],7.312649,4.141528197003829
CCOCN1C(=O)N(Cc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2C3C([N+](=O)[O-])=NN=C([N+](=O)[O-])n4n(c(=O)n4-n4ccnn4)C3C21,6.6231084,5.459965493732151
CC(COC(CCO)(CCC(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnc1)([N+](=O)[O-])[N+](=O)[O-],6.434579,4.693427167153503
CC(N)CC(=O)C(CCN(C)[N+](=O)[O-])CN[N+](=O)[O-],5.6773815,4.4575763323200315
CC(C)(N)CN1CCN2C3C(N=C([N+](=O)[O-])N=CN12)N(COCC(F)([N+](=O)[O-])[N+](=O)[O-])CCN3c1nc([N+](=O)[O-])n[nH]1,6.6141725,5.5554576710813555
O=[N+]([O-])N=C1NCNC(NCNn2cnc([N+](=O)[O-])n2)N1,7.180554,5.0841174866579175
Cn1nc([N+](=O)[O-])c(C(C(=O)n2cc([N+](=O)[O-])cn2)n2cnc([N+](=O)[O-])n2)c1[N+](=O)[O-],7.1338487,4.267834578043536
CN(N1CN(CCO)CN(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1)[N+](=O)[O-],7.523202,4.453967922567175
CC(C)NN1CN(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C2NC(=O)N(c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3)C21,6.092656,5.19596438716459
NC1=NNC2C(N3CCN(O)C3=N1)N(c1cnc([N+](=O)[O-])[nH]1)CCN2c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],6.6402054,5.309334692921297
CN(N1CN(O)CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])C1)[N+](=O)[O-],6.851118,4.467933364021912
CC(N)CN1CN(NC(C)C)C2C1C1C3=NN=NNN(n4c([N+](=O)[O-])nnc4[N+](=O)[O-])CN3C12,6.1945434,5.992261219795459
NN1CN(CCO[N+](=O)[O-])C2C1NC(=O)N2c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.906201,4.356844903371791
CC1=C2N(CN3CCNC(=N[N+](=O)[O-])NCN3C([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=C1[N+](=O)[O-])CN2n1nnnc1[N+](=O)[O-],7.3220015,5.352438024794572
NC(=O)N1CN(c2c[nH]nn2)C2C1C1C2N(n2nnnc2[N+](=O)[O-])CN1COCC(F)([N+](=O)[O-])[N+](=O)[O-],7.158979,5.78276084202613
COCC#COCCN[N+](=O)[O-],5.8646407,4.03269960336588
CC(CCn1cnncn2n(c1=O)C1C3C(C12)N(CCO)C(=O)N3CC[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.355424,5.423673016161467
O=[N+]([O-])N=C1NCNC(C2=NC3=NC4=NC([N+](=O)[O-])=CC([N+](=O)[O-])=CC=C(C4)c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4N=NN32)N1,6.556109,6.462166280389045
CN(N1CN(N)CN(n2nccn2)C1)[N+](=O)[O-],6.5670776,4.606062326521407
CC(N)CN1C(=O)N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1C1c3c[nH]nnn(-c4nc([N+](=O)[O-])n[nH]4)c(=O)n3C12,7.079473,5.949733309503595
CC(C)(N)CCCC(CCCO[N+](=O)[O-])(c1cnc([N+](=O)[O-])[nH]1)c1[nH]cnc1[N+](=O)[O-],5.843115,4.33823424704923
COCN1CN(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2C(C)=O,5.9513836,4.597697103259179
COCCN1CN2CN(CC#N)CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(N2)N(CC(C)(C)N)C1,5.456113,5.806756201928927
CCC(CCC(=O)OC#Cn1ccnn1)([N+](=O)[O-])[N+](=O)[O-],6.1158104,4.25014240585727
CCOCN1CN2CN(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3CN=NNC=C3C(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CCC(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N12,7.571629,6.528909024047824
O=[N+]([O-])C1=CCN2CN3CN(CO)C3=NC([N+](=O)[O-])=NNN2C=N1,6.614682,5.22980246503567
CC(C)NN1CN(CC[N+](=O)[O-])CN(C23C=CC=CC2=NN=N3)CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.1858597,5.375329568137762
CN(CCC(C(=O)F)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],6.81722,3.8283378416688976
COCN1C(=O)N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2(C)N(C=O)C(=O)N(CN[N+](=O)[O-])C12C,6.657865,5.218202782702267
O=[N+]([O-])C(Oc1ncc(Nc2cnon2)nn1)([N+](=O)[O-])[N+](=O)[O-],8.370089,4.180135377369438
CC(C)(CN1CN(n2nccn2)C2C1C1C2N2CNC(=N[N+](=O)[O-])NCN(n3cnc4c([N+](=O)[O-])cc([N+](=O)[O-])cc43)CN12)[N+](=O)[O-],6.3496428,6.405264977301862
CC(C)(CN1C(=O)NC2C1N(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CCO)[N+](=O)[O-],6.9402905,5.1096147049535805
O=[N+]([O-])C1=CN2N(CCN2n2ccnn2)C2C(N=N1)N(c1[nH]cnc1[N+](=O)[O-])CCN2NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.8585377,5.778545132245156
O=CN1C(=O)NC2C1N(CO[N+](=O)[O-])CN2n1ncnc1[N+](=O)[O-],7.1658998,5.090873422413047
O=[N+]([O-])c1cc([N+](=O)[O-])nn2c([N+](=O)[O-])nonc3c(-n4ncc([N+](=O)[O-])n4)nc-3nc-2n1,8.334161,4.383202949791697
NCCN(Cc1c[nH]nn1)[N+](=O)[O-],6.310503,4.007412826931903
CCC(CCC(=O)N1CN(Nc2cnon2)C2C1C1C2N(n2cc([N+](=O)[O-])cn2)CN1F)([N+](=O)[O-])[N+](=O)[O-],6.595152,5.829626742121311
O=[N+]([O-])OCCCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnnc1[N+](=O)[O-],8.193524,4.37863161350302
CC(C)(N)CC1=C([N+](=O)[O-])c2c([N+](=O)[O-])c(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])nccnn21,6.659762,4.699193519088259
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Oc1cn(CCCO[N+](=O)[O-])nn1,6.3711205,3.2058053797174395
NC(=O)CC(CCCCO[N+](=O)[O-])(CCn1nccn1)n1c([N+](=O)[O-])nnc1[N+](=O)[O-],6.2063055,4.356448765471983
N#CCN1C(=O)NC2C=C([N+](=O)[O-])N=CN3N(CN3n3ncnc3[N+](=O)[O-])C21,6.680993,5.428780761256752
CCOCC(COCC(F)([N+](=O)[O-])[N+](=O)[O-])(CC(CC)([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2349954,4.8548242876079275
N#CCC(CC(N)=O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])Oc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],6.808854,4.365184673860842
CN(N1CN(c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])C2C1C1C2N(n2nccn2)CN1CN[N+](=O)[O-])[N+](=O)[O-],6.532092,5.635368605876803
CC(C)(Cc1nc(Nc2cnon2)c2c(c1[N+](=O)[O-])=NNN=C([N+](=O)[O-])N=2)[N+](=O)[O-],6.7587843,4.500733132175339
COC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1nccn1)C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2,7.131114,5.448434818096749
O=[N+]([O-])OCCc1c([N+](=O)[O-])cc([N+](=O)[O-])ncn2c(c1[N+](=O)[O-])C([N+](=O)[O-])=C2F,7.4596157,4.134823062761736
O=[N+]([O-])N=C1NCNC(c2c([N+](=O)[O-])c3c([N+](=O)[O-])c4c([N+](=O)[O-])cc([N+](=O)[O-])ncn-4nc([N+](=O)[O-])nnn2-3)N1,7.979146,5.273571102353143
CC(N)Cc1nc2nc3n[nH]nc([N+](=O)[O-])nc3c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c([N+](=O)[O-])c12,6.6924887,4.751219460211171
NC(=O)Cn1nc(O)nc1[N+](=O)[O-],7.1875267,3.3610257228595053
CC(NC(CCNc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])(CCn1nccn1)C(N)=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.623212,4.767542352118668
COCN1CN2C1=C(C)C([N+](=O)[O-])=C([N+](=O)[O-])C([N+](=O)[O-])=C([N+](=O)[O-])C1NC(=O)N(O)C12,6.7497926,5.36560962754252
COCCCCC(CCn1cc([N+](=O)[O-])cn1)(CC(N)=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],5.9178042,3.9208902253292663
CCOCCCC(CCCCOC)(CCN(C)[N+](=O)[O-])n1nnc2ccccc21,5.166458,3.602586754166662
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Oc1cn(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nn1,7.382941,3.9171264482782897
NC1=NON=C2c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3N=CN3N(CN2C1)CN3n1ccnn1,6.360569,5.006999555496192
CN(N1CN(n2ncc([N+](=O)[O-])n2)C2NC(=O)N(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])C21)[N+](=O)[O-],6.8992715,5.2435982143425495
NC1=NNN=c2nc(CCN[N+](=O)[O-])nc(CO)c2=N1,6.2949457,4.280797114072756
COCCN1C(=O)NC2N=NNC=C3N(CN3n3ncnc3[N+](=O)[O-])C21,6.253675,5.116560582277163
O=C(CCC(CCC(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2)([N+](=O)[O-])[N+](=O)[O-])CC(F)([N+](=O)[O-])[N+](=O)[O-],7.1645384,5.037115670454134
CC(=O)N1CCN(O)C2C1N(CCN(C)[N+](=O)[O-])CCN2CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.3248,4.79618824689325
COCN1CCN(c2nc([N+](=O)[O-])n[nH]2)C2C1N(n1nccn1)CCN2NC(C)C,5.6059875,5.06546201438623
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1-n1nc2c(n1)C(=O)c1nn(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc1C2=O,7.145017,4.005535284881103
CC12C([N+](=O)[O-])=CC([N+](=O)[O-])=Nn3n(C4NCNC(=N[N+](=O)[O-])N4)c(=O)n3C1(C)N(F)C(=O)N2CO[N+](=O)[O-],7.5042334,6.048517166364791
CON1CCN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C2C1N(CC(C)N)CCN2NC(C)(C)C,5.308446,4.513674214448012
CCC(CC(CCC(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])(CCn1nnnc1[N+](=O)[O-])CC(N)=O)([N+](=O)[O-])[N+](=O)[O-],6.4872746,4.71996951660798
NOCCOc1nc(N)n[nH]1,6.390586,3.5562504603667087
COCN1C(=O)NC2C1NC(=O)N2n1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,6.5780916,4.414181429818958
CCN([N+](=O)[O-])C(CCN)(CCNc1cnon1)n1cnnc1,5.6804504,4.660835743301476
O=[N+]([O-])C1=C(O)N=C(n2ncc([N+](=O)[O-])n2)N2C=CN=CN=C12,6.7300544,4.4255948210507565
O=C(c1cccc([N+](=O)[O-])c1[N+](=O)[O-])C(Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])n1cc([N+](=O)[O-])nn1,6.6590242,3.970298414972059
CC(C)(CON1C(=O)NC2C1NC(=O)N2N)[N+](=O)[O-],6.1715083,4.8049956039055886
CCOCN1CN2CN3CNN=C([N+](=O)[O-])N=C3C([N+](=O)[O-])=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C12,6.564319,4.916226136586522
COCC(=O)C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cnc([N+](=O)[O-])c1,6.8577056,4.175704958573064
NC(=O)N1CCN(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C2C1N(n1cc([N+](=O)[O-])cn1)CCN2n1nccn1,6.1333556,5.6535304226098555
NN1CN(CN[N+](=O)[O-])CN([N+](=O)[O-])CN(n2ncc([N+](=O)[O-])n2)C1,7.5031214,4.637321824411936
CC(N)CC(=O)C(CCN(C)[N+](=O)[O-])c1nc(N)n[nH]1,5.6333456,4.359076719923452
CC(=O)N1CCN(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C2C1N(n1ccnn1)CCN2N,5.814931,4.412507372928013
CN(CCN1C(=O)N(N(C)[N+](=O)[O-])C2(C)N(CCN[N+](=O)[O-])C(=O)N(CCO)C12C)[N+](=O)[O-],6.1648836,5.102325931181695
CC(C)Nc1nc(CCO[N+](=O)[O-])nc(-n2cc([N+](=O)[O-])cn2)n1,6.0835733,3.0559356011928145
O=[N+]([O-])C(Oc1nnc(O)nn1)([N+](=O)[O-])[N+](=O)[O-],8.675331,4.168476964453453
CC(N)CN1CN2C3C(N=C([N+](=O)[O-])N=CN12)C1C2=NC([N+](=O)[O-])=C([N+](=O)[O-])NN(CCCO[N+](=O)[O-])CN2C13,6.4972115,6.167697833814984
CC(=O)n1nnccn2n(c1=O)C1C3C(C([N+](=O)[O-])=CC([N+](=O)[O-])=CC=C4CN3C(=O)N4N)C12,6.102664,6.752766689018913
COCCN1CCN(C2NCNC(=N[N+](=O)[O-])N2)C2C1c1ncn3c(cc([N+](=O)[O-])cc1[N+](=O)[O-])N(CC(C)([N+](=O)[O-])[N+](=O)[O-])CCN23,6.1731644,6.695777628116892
NC1=C([N+](=O)[O-])C2C(C3C2N(n2ccnc2)CN3[N+](=O)[O-])N2CN(n3cc([N+](=O)[O-])cn3)C2=C([N+](=O)[O-])C=C1[N+](=O)[O-],6.6713085,6.238059056466874
O=C1NC2C=NN=CN3N(c4cccc([N+](=O)[O-])c4[N+](=O)[O-])CN3C2N1[N+](=O)[O-],6.6549916,4.9923149280561425
CCOCc1nc2nc3nc([N+](=O)[O-])cc([N+](=O)[O-])nn-3c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3ncn1-2,6.522374,4.018176264298745
CN(CCC(C(=O)CCO)c1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-])[N+](=O)[O-],6.390048,4.141308971789417
CC(N)CC(=O)C(CC(C)([N+](=O)[O-])[N+](=O)[O-])NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.6330595,5.018859524898404
COCc1c([N+](=O)[O-])c(CCN(C)[N+](=O)[O-])c([N+](=O)[O-])c(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],6.4537406,3.6095441293936856
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N2C(=O)N(CO[N+](=O)[O-])C3C2C2CNC(=N[N+](=O)[O-])NCn4n(F)c(=O)n4C23)c1[N+](=O)[O-],7.52405,6.204321558960929
CC(C)(N)CN1C(=O)N2C1=NC([N+](=O)[O-])=NNC1C3C(C12)N(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N3CN[N+](=O)[O-],6.7955713,5.817836421773531
O=[N+]([O-])C1=CC2(N3CN([N+](=O)[O-])CN4CC([N+](=O)[O-])=NN=C([N+](=O)[O-])N43)N=NN=C2C([N+](=O)[O-])=C1,7.8702497,5.515833004154031
O=[N+]([O-])c1cnn(-c2c([N+](=O)[O-])c3c([N+](=O)[O-])c4c([N+](=O)[O-])c([N+](=O)[O-])nonc4c([N+](=O)[O-])nonc23)c1,8.628413,4.403030473298349
O=[N+]([O-])c1n[nH]nc2nc3nc(O)n3nccnc2n1,7.0473247,4.058333036351282
O=[N+]([O-])C(Oc1c(-n2nccn2)no[n+]1[O-])([N+](=O)[O-])[N+](=O)[O-],8.611763,4.345150997343211
NC1=C([N+](=O)[O-])C=C([N+](=O)[O-])c2c(nc(F)nc2-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])N=C1[N+](=O)[O-],6.877852,3.946211829538708
O=[N+]([O-])CCN(CF)[N+](=O)[O-],8.074213,3.9981327538796467
CC(CON1C(=O)NC2C1NC(=O)N2N)([N+](=O)[O-])[N+](=O)[O-],6.9837255,4.954162280813241
CCC(CNN1CN(CCOC)CN(C2NCNC(=N[N+](=O)[O-])N2)C1)([N+](=O)[O-])[N+](=O)[O-],6.2437787,5.029661797146191
O=[N+]([O-])OCCCC(CO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nccn1,7.1024675,4.517200186603534
O=[N+]([O-])NCCN1CN2C3C4C(C3N2N=Nc2c(cc([N+](=O)[O-])cc2[N+](=O)[O-])N1Nc1cnon1)N(CN[N+](=O)[O-])CN4Nc1cnon1,6.789523,6.780072434684077
COCCN1CN(CC(C)([N+](=O)[O-])[N+](=O)[O-])CN(CO)N2N=Nc3cc([N+](=O)[O-])c([N+](=O)[O-])cc3CN2C1,6.254994,4.335848588246047
CON1CCN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1N=NC([N+](=O)[O-])=CN1N2CCN1C12C=CC=CC1=NN=N2,6.3441014,6.048368158923886
NC1=NNc2nc(N)nc(N)c2N=C1,6.1006603,3.867603662615215
CC(N)CC1=Nc2c([N+](=O)[O-])c(NC(C)(C)C)nncc([N+](=O)[O-])cn21,5.739603,4.437270413911074
CCC(CCC(=O)N1CC=C([N+](=O)[O-])N=CN2N(C1)CN2c1cccc([N+](=O)[O-])c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.4521494,4.762244539232414
O=[N+]([O-])NCCN1CN(O)CN([N+](=O)[O-])CN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.8655744,4.416587723719798
COCN1CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(C23N=NN=C2C=C([N+](=O)[O-])C=C3[N+](=O)[O-])C1,6.844559,5.100435627980372
CCC(Cc1nc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])no1)([N+](=O)[O-])[N+](=O)[O-],6.764944,3.260402884914945
CC(CCC(=O)C(CCc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)(CCC1NCNC(=N[N+](=O)[O-])N1)n1ccnn1)([N+](=O)[O-])[N+](=O)[O-],6.3538384,5.2153927551959764
CCN(c1c([N+](=O)[O-])c(F)c2c(c1[N+](=O)[O-])C([N+](=O)[O-])=C([N+](=O)[O-])C(C)=C([N+](=O)[O-])C=C2)[N+](=O)[O-],6.8350573,4.200586370481635
NN1CCN2C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C(O)=C([N+](=O)[O-])C1C2N(n2nnc([N+](=O)[O-])n2)CCN1c1[nH]cnc1[N+](=O)[O-],6.8284883,5.8358702293503
CC(CCN1CCN(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1N(CN[N+](=O)[O-])CCN2O)([N+](=O)[O-])[N+](=O)[O-],7.300601,5.430288547110205
O=[N+]([O-])c1c(CCO)ncnc1COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0243077,3.6344393480647543
O=[N+]([O-])NCCc1nc(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(-n2cc([N+](=O)[O-])cn2)n1,7.5922794,3.803854586760874
COCN1CCN(CC(C)([N+](=O)[O-])[N+](=O)[O-])C2C1N(C(C)=O)CCN2C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.4182153,4.8473488164769325
O=[N+]([O-])N=C1NCNC(Nc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)N1,6.7611217,4.091612074662423
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cc2nonc2-n2nnnc2[N+](=O)[O-])c([N+](=O)[O-])c1,7.7924876,3.421830257451118
O=[N+]([O-])C1=C(Nc2cnon2)n2cc([N+](=O)[O-])cnc([N+](=O)[O-])c(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c21,8.189109,4.833095418321102
O=[N+]([O-])CCN1CCN(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C2C1N(Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])CCN2n1cnnc1,5.9511495,5.414206989604272
COCC(C(=O)c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])n1cnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.0462894,3.761506659076934
CC(N)CN1CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CC(O)=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1C2=O,6.3759494,6.2772518970298625
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(C(=O)Cn2ncc([N+](=O)[O-])n2)c1[N+](=O)[O-],7.153681,3.5105264066226223
CC(N)CCCC(CCNCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nonc1N,7.1660914,5.052302322144241
O=c1c2c(-n3ncnc3[N+](=O)[O-])cnn1C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C2[N+](=O)[O-],6.891228,5.516670287949432
NC(=O)CN1CN=NC=CN2N(C1)CN2n1ccnn1,5.860335,5.0419514923054916
CC(C)(N)Cn1nnc2cc3c(cc21)nnn3-c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,6.2860465,3.662595356850475
O=[N+]([O-])c1cc(OC#Cn2nnnc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1,7.778647,3.638523994958165
O=[N+]([O-])C1=Cc2c(-n3ncnc3[N+](=O)[O-])nc(CC(F)([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c2N=C([N+](=O)[O-])C([N+](=O)[O-])=C1,8.121361,4.447856956356422
CN(c1nc(C=O)nc(-n2nccn2)n1)[N+](=O)[O-],6.423086,3.8558308106072987
O=[N+]([O-])N=C1NCNC(C2=Nc3nc(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n[nH]c([N+](=O)[O-])ncc32)N1,7.19773,5.5480990440806695
CCC(CCC(=O)C(CCN)(CCc1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-])n1cc([N+](=O)[O-])cn1)([N+](=O)[O-])[N+](=O)[O-],6.4513693,4.666320177768635
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(F)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.7735868,4.119539684748277
COCNOCC(C)([N+](=O)[O-])[N+](=O)[O-],6.5595813,3.9281652010767543
NC(=O)N1CN(N)CN2CN=CC([N+](=O)[O-])=CN2N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1,6.276154,4.0769638644118515
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N1CN2CN=NNC=C2N(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C1,6.527302,5.3563908857582865
Nn1cc([N+](=O)[O-])c(-n2ncnc2[N+](=O)[O-])n1,7.73287,3.72986323735895
COCN1CCN(C(=O)c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C2C1N(N)CCN2C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2,6.2727036,5.259671215812924
CCN(c1n[nH]nc([N+](=O)[O-])nc2c(n1)N=C2Nc1cnon1)[N+](=O)[O-],6.998337,4.904705795367213
CC(C)(N)CN1C(=O)N(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C2(C)N(C=O)C(=O)N3C1=NON=C(N)C32C,6.202739,6.493251015079878
