smiles,D,SA
NC(=O)CC(CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.805116,3.642073090732948
O=[N+]([O-])C1=CC2=NN=NC2(C#Cc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C=C1[N+](=O)[O-],6.8016963,4.523564455533543
O=C(OCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN[N+](=O)[O-])[N+](=O)[O-],8.1801195,4.007288736176642
O=[N+]([O-])NCCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.256999,3.765228803918337
Nc1cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c2[N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.4022064,3.2672139302412493
O=[N+]([O-])OCC1(O)CN([N+](=O)[O-])CC(N(F)F)(N(F)F)CN([N+](=O)[O-])C1,8.881439,4.757838215066416
O=C(OC#COC(=O)[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.126536,4.250757243638763
Nc1nonc1N(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.643752,4.2441412292135325
O=[N+]([O-])C(F)(CN1CC([N+](=O)[O-])([N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])C1)[N+](=O)[O-],8.568534,4.279931165457931
CCC(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.503262,4.301722133377831
CN(NCO[N+](=O)[O-])[N+](=O)[O-],8.177155,4.119627808824702
O=[N+]([O-])c1cccc(Nc2nc([N+](=O)[O-])c([N+](=O)[O-])[nH]2)c1[N+](=O)[O-],7.2434797,3.2084642943746333
O=[N+]([O-])c1cc([N+](=O)[O-])n(C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1,8.224369,4.375593581252363
CC(COC(=O)C(=O)CCN(CCO[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.8846474,3.856034081886164
O=C(O)c1c[nH]nn1,6.8396006,3.4814097289163186
O=C(CF)c1nnon1,7.8390083,4.2286495456870945
Nc1n[nH]c(Nn2cnc([N+](=O)[O-])n2)n1,7.4972286,3.7428572946280934
O=[N+]([O-])c1cc([N+](=O)[O-])c2nnn(-c3nc([N+](=O)[O-])n[nH]3)c2c1,7.7512126,3.32545405868812
O=C1NC2C(N(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2[N+](=O)[O-])N1[N+](=O)[O-],8.342661,5.191403043821394
CC(C)(C)NC(=O)C12N([N+](=O)[O-])C(=O)N([N+](=O)[O-])C1(C(=O)OCC(N)=O)N([N+](=O)[O-])C(=O)N2[N+](=O)[O-],7.0825057,4.420599205828475
CCOC(CCO[N+](=O)[O-])C(=O)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.00156,3.95476962180764
O=C(CCC(CC[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.423731,3.8906204308767354
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)n1c([N+](=O)[O-])nnc1[N+](=O)[O-],8.502658,3.8931319819049106
O=[N+]([O-])OCCCN(CN(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.458229,4.30828406884997
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,8.148968,2.9463119245857374
O=[N+]([O-])NCCC(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N[N+](=O)[O-],8.527996,4.739659641760303
Nc1n[nH]c(-c2c(N)no[n+]2[O-])n1,7.492616,3.796601288470364
O=[N+]([O-])CCC(F)(CCN[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.133421,4.721912960942156
COCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(OC)c1[N+](=O)[O-],6.4706583,2.7758761504210234
COCc1c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.8082376,3.0178684476837603
O=[N+]([O-])c1cc([N+](=O)[O-])c(CC(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,8.310254,3.8107583677932695
O=[N+]([O-])OCCCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.014641,4.003188613828918
O=[N+]([O-])CCC(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.572705,4.237218957836172
O=[N+]([O-])NCCN(F)[N+](=O)[O-],8.751191,4.209415171462064
O=C(O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.38663,3.8416761121006227
O=[N+]([O-])c1nonc1-c1c[nH]nn1,7.914978,3.8594684402375155
O=[N+]([O-])C(CNF)([N+](=O)[O-])[N+](=O)[O-],8.738305,4.015889750008826
O=[N+]([O-])c1ccc(Nn2cnc([N+](=O)[O-])n2)c([N+](=O)[O-])c1,7.1543694,3.0037140657762986
CC(N)CNc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],6.396181,3.4195954093002463
COC(=O)O[N+](=O)[O-],7.6596637,3.0989021764687656
O=C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(CO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.6993885,4.112170791238809
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cn(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])cn2)c([N+](=O)[O-])c1,7.0828266,3.354439612839114
CC(CCOC(=O)CCC(O)(CC(C)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.8342595,4.454275474000122
O=[N+]([O-])CCN1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,7.8809032,4.2752939142159345
N#[N+]c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],8.678191,3.982901288470364
NC(=O)N(CCN(CN(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.9204173,4.350941229575424
NC(=O)OC#COC(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.868292,4.2305797127552855
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.7227745,4.330190094134942
O=[N+]([O-])c1cccc(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.704383,3.231775732029721
NC(=O)OOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.382193,3.8856130907329476
O=[N+]([O-])c1cn(-c2nonc2[N+](=O)[O-])cn1,8.117841,3.319600573250429
O=[N+]([O-])c1cc([N+](=O)[O-])c(-n2nnc3cc4c(cc32)nnn4-n2cc([N+](=O)[O-])cn2)c([N+](=O)[O-])c1,6.9361773,3.5887085116394477
O=[N+]([O-])NC(CCN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])(CCn1cc([N+](=O)[O-])cn1)n1c([N+](=O)[O-])nnc1[N+](=O)[O-],8.387789,4.978439888600585
O=[N+]([O-])c1ccc(CC#COOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,7.233198,3.7449058814610003
O=[N+]([O-])NCNCN[N+](=O)[O-],8.123266,4.306533492795904
O=[N+]([O-])N(CCC(COCN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.7414875,4.822449079866893
O=C(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N1CN(C(=O)CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])CN(n2nccn2)C1,8.103124,4.7634595237028625
COCN(O)[N+](=O)[O-],7.4092236,3.8931729456995345
O=[N+]([O-])N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC(CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.755137,4.592790924541404
N#[N+]C1=[N+]([O-])ON=C(N)N=C1,7.6409335,5.186098797835691
O=[N+]([O-])OCCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],7.4410954,3.684610381996446
O=[N+]([O-])c1cnn(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])n1,8.657861,4.590654237192256
Cc1c([N+](=O)[O-])ccc(CC(C)N)c1[N+](=O)[O-],5.518766,2.930588883529145
O=C(CN(CN(CN(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.775852,4.727433372492082
O=C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NC([N+](=O)[O-])[N+](=O)[O-],8.43137,3.799731284910173
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2ncc([N+](=O)[O-])nn2)c([N+](=O)[O-])c1,7.4348407,3.044649150143865
O=C(NCCN(CN(CO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.485126,4.210702343558649
COC(=O)C12N(N(C)[N+](=O)[O-])C(=O)N([N+](=O)[O-])C1(C(=O)OC)N([N+](=O)[O-])C(=O)N2[N+](=O)[O-],7.8090024,5.224533052349656
O=[N+]([O-])NCCN(CN(CN(CN(CN[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.431882,4.574290125448453
CC(C)(C)NC(NC(C)(C)C)(NC(C)(C)C)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],5.784928,3.960485010018684
O=C1c2nn(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc2C(=O)c2nn(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc21,6.894945,3.758728054128528
CCC([N+](=O)[O-])([N+](=O)[O-])C(CC(=O)C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6395698,4.232764579454789
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2nonc2CCO)c([N+](=O)[O-])c1,6.7850504,2.9739214106909557
Cc1c([N+](=O)[O-])ccc(Cc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],6.4023867,2.9139252454078655
O=[N+]([O-])N(C#COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.739823,4.573363973154524
O=[N+]([O-])c1cc(-n2nnc3ccccc32)c([N+](=O)[O-])c([N+](=O)[O-])c1,6.318452,2.619110426367639
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cc([N+](=O)[O-])[nH]n2)c([N+](=O)[O-])c1,7.4204135,3.061582563605402
O=[N+]([O-])c1cc([N+](=O)[O-])c(CN(CCN(CCN(CCO)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,6.931093,3.8303830590008214
O=[N+]([O-])C1=CC([N+](=O)[O-])=C2N=C(Nc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])C([N+](=O)[O-])=C(O)C([N+](=O)[O-])=C2C([N+](=O)[O-])=C1,7.176644,4.105439930935307
O=[N+]([O-])c1ccc(C#CNCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,7.3280573,3.642979489463661
CCC([N+](=O)[O-])([N+](=O)[O-])C(CN[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.221528,4.169504863035719
NC(=O)OCN[N+](=O)[O-],7.5340066,3.597952421941276
O=[N+]([O-])OCCc1nc(-n2cc([N+](=O)[O-])cn2)nc([N+](=O)[O-])c1[N+](=O)[O-],7.347035,3.388879819133991
O=[N+]([O-])c1cc([N+](=O)[O-])c(CCN(CCN(CF)[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1,7.3004875,3.638430710994909
O=[N+]([O-])c1cc(Nc2cccc([N+](=O)[O-])c2[N+](=O)[O-])cc([N+](=O)[O-])c1,6.3686013,2.527238607014759
O=C(C(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,7.6184874,3.607390072602316
O=[N+]([O-])OCCN(C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(CO[N+](=O)[O-])O[N+](=O)[O-])[N+](=O)[O-],8.6021,5.003051021913968
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.734108,4.195668384696606
Cc1c([N+](=O)[O-])ccc(N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.4607277,3.711247250003554
CC(N)Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,5.957676,2.85512419821446
CN(CCc1c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],7.802652,3.40947035082607
O=[N+]([O-])c1nonc1-c1nnn[nH]1,8.5230465,3.5896480660171415
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2c3nc([N+](=O)[O-])n[nH]n4cc([N+](=O)[O-])nnc([N+](=O)[O-])c-4c([N+](=O)[O-])c-3c2[N+](=O)[O-])c([N+](=O)[O-])c1,8.339852,4.684347923735021
CC(C)(C)NC(=O)C12N([N+](=O)[O-])C(=O)N([N+](=O)[O-])C1(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OC(C)([N+](=O)[O-])C(=O)N2[N+](=O)[O-],7.6689467,5.673610174989753
CC(COC1=NNC([N+](=O)[O-])=C([N+](=O)[O-])N1)([N+](=O)[O-])[N+](=O)[O-],7.740201,4.4505403612353405
CCN(CC(=O)C(=O)N(C)[N+](=O)[O-])[N+](=O)[O-],6.4012156,3.683400398425256
COCCN(CCN(C)[N+](=O)[O-])[N+](=O)[O-],6.134081,3.4453970241293606
Nc1c([N+](=O)[O-])c(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],7.5029316,3.8014363523617956
Cc1cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c1,5.862508,2.146784431845985
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(-c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3[N+](=O)[O-])nc([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.8528156,3.385849415898641
[N-]=[N+]=NC1=C([N+](=O)[O-])C([N+](=O)[O-])=CC([N+](=O)[O-])=C2CN=NC([N+](=O)[O-])=CN21,7.2875733,4.63836250029956
CC(CCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.989476,3.2238495534843334
NC(=O)c1nc2nc(N)noc([N+](=O)[O-])c1-2,7.070486,3.2497513376023566
O=[N+]([O-])OCCNc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(NCCO[N+](=O)[O-])c2[N+](=O)[O-])c1[N+](=O)[O-],7.427846,3.565699711451913
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCCOCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.5486836,3.7010207107489332
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2c([N+](=O)[O-])cc([N+](=O)[O-])c(/N=N/c3c([N+](=O)[O-])cc([N+](=O)[O-])c(-n4ccnn4)c3[N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.9169197,3.963936591930473
O=[N+]([O-])OCCC(c1[nH]cnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.883576,3.947625718334267
O=[N+]([O-])OCCN(Cn1ccnn1)[N+](=O)[O-],7.156177,3.7004201536700103
O=C(NCCO[N+](=O)[O-])NC(=O)NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.81642,3.3858588585805887
N#Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.252939,2.267969982781535
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c2c1=NC([N+](=O)[O-])=NNC=2[N+](=O)[O-],7.638559,3.9767844523416667
O=[N+]([O-])OCN(N1CN([N+](=O)[O-])CC(N(F)F)(N(F)F)CN([N+](=O)[O-])CC1(N(F)F)N(F)F)[N+](=O)[O-],9.115263,5.870941618509752
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(-n2cc([N+](=O)[O-])nn2)c1[N+](=O)[O-],7.220255,3.2232020347592485
O=[N+]([O-])CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.540231,4.048873641545285
O=C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(CCN(CCN(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.6781964,4.2840130200292785
Nc1c([N+](=O)[O-])c(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c(N(CCO[N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.377513,4.01056154538715
O=C(CCC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.6383505,3.6400285332031768
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NCNCOC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.308245,4.204406085762389
O=C(CCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.0030885,3.2585647081049256
O=[N+]([O-])C1=CN(OC#COc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])NN=N1,6.674636,3.986183008751893
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-])C(O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.085526,4.009929636276201
COCN(CCN(C(=O)OC)[N+](=O)[O-])[N+](=O)[O-],6.49839,3.725348050372025
O=CN(CN(CN(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.589299,4.686217087854151
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C(O)C3=CNN=NCN3CN(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1CN2CO[N+](=O)[O-],6.9620442,6.493449533124398
O=[N+]([O-])c1n[nH]c(OO)n1,8.407128,4.024833469239616
O=C(CCO[N+](=O)[O-])C(=O)N(CCO[N+](=O)[O-])[N+](=O)[O-],7.374065,3.6441737835571173
Cn1nc([N+](=O)[O-])c(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],6.972344,2.97836247431969
CC(CCCC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.123278,4.159882719391615
COCC=O,6.2934594,3.057204713649309
O=[N+]([O-])c1cc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.599498,3.5131405831481954
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nnc3c([N+](=O)[O-])cc([N+](=O)[O-])cn23)c([N+](=O)[O-])c1,7.466561,3.1717431846033257
CCOc1c([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c(/N=N/c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],7.1308436,3.4549184842587195
O=[N+]([O-])c1ccc(-n2nnc3cc4c(cc32)nnn4-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,6.6752625,3.222152338190841
O=C(n1cnc([N+](=O)[O-])n1)[N+](=O)[O-],8.208113,3.574146537339143
O=C(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])C(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])O[N+](=O)[O-],8.251997,4.131711149284511
O=[N+]([O-])OCN(CCN(CN(CN(CO[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.531841,4.4085395821766955
O=C(CN(CO[N+](=O)[O-])[N+](=O)[O-])N(CN(C(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.688212,4.494923915857607
Nc1c([N+](=O)[O-])c([N+](=O)[O-])cn2c(c([N+](=O)[O-])c(N)c1[N+](=O)[O-])C([N+](=O)[O-])=C2CCO[N+](=O)[O-],7.630985,4.308750422083634
O=C(F)NCCN(CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.8108473,3.82582839963818
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2cn(-n3nccn3)cn2)c([N+](=O)[O-])c1,6.645913,3.455406412540584
Cc1c(-n2nnc3cc4c(cc32)nnn4-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],7.173794,3.6772585803708555
O=[N+]([O-])OCCNc1nc(-c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])oc1[N+](=O)[O-],7.4224405,3.369948648122806
O=[N+]([O-])C1=CN2C=NC([N+](=O)[O-])=CN3C([N+](=O)[O-])=NN=C([N+](=O)[O-])C3=C([N+](=O)[O-])C2=C([N+](=O)[O-])C([N+](=O)[O-])=C1,7.756231,5.242305390614043
COCCN(C(=O)OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.998199,3.8632241719561176
N#[N+]c1nc(N)c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.380072,3.4656160948882366
O=[N+]([O-])c1cc(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1O,8.506693,3.461264099375555
O=[N+]([O-])OCN(CCN(CCN(CCN(COC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.37256,4.603577670236785
O=C(F)C(CN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.712614,5.091767148194132
O=[N+]([O-])c1n[nH]c(-n2nccn2)n1,7.4508767,3.61992249429157
Nc1n[nH]c(-c2no[n+]([O-])c2[N+](=O)[O-])n1,8.214941,3.807223175089095
CC(C)(C)NN(CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.4336896,4.247977042628255
NC(=O)CN(CCN(CCN(CCN(C=O)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.7715936,4.304371928224307
Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c2c(=O)c1C=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C2[N+](=O)[O-],6.7637577,4.731986414926196
O=[N+]([O-])c1ccc(C(O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])cc1[N+](=O)[O-],7.5567393,3.880806498385315
O=[N+]([O-])OCC(F)(CO[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.66778,4.135700395414986
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N(C(=O)OC#CF)[N+](=O)[O-],8.043877,4.349875426940837
O=C(CN(CC(=O)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.799645,3.9277780907329483
NC(=O)OC#CCc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.4344063,3.299140068062088
NOc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],7.7835827,3.3496931742937477
O=[N+]([O-])c1nnc(-c2c(-c3nonc3[N+](=O)[O-])no[n+]2[O-])[nH]1,8.65249,4.159584643441486
Nc1c([N+](=O)[O-])c([N+](=O)[O-])c2n[nH]nnnc-2c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],8.420097,3.6051452858936948
O=[N+]([O-])c1cc([N+](=O)[O-])c(CC(O)O)c([N+](=O)[O-])c1,6.9278693,2.8264304191917073
CC(C)(C)NC(=O)CC[N+](=O)[O-],5.6362896,2.6054569460232226
CC(CCC(=O)OCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.3542824,3.711347939473346
CC(=O)C1=C([N+](=O)[O-])C2=C([N+](=O)[O-])N=NC([N+](=O)[O-])=CN2C(n2ncc([N+](=O)[O-])n2)=C1[N+](=O)[O-],7.160713,4.45389801549994
