smiles,D,SA
NC1=NC(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])=NC2=NC=NC=CN12,6.529699,4.609030743542802
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C#Cn2ccnn2)c1[N+](=O)[O-],6.320205,3.6100092518820226
CC(Nc1nc(O)nc(C(N)=O)c1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.394209,4.276949343599801
CCOCN1CN2CN3CN=NNC=C3C([N+](=O)[O-])=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C12,6.1884327,4.964576729272887
NCCC(CCCCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nccn1,6.798587,4.940132290711704
Nc1nonc1C(C(=O)C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],6.919032,5.063866703291678
CC12C(N)=NON=C3N(F)C(=O)N(CCN[N+](=O)[O-])C1(C)N(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N32,7.439744,6.686278380923671
O=C1NC2C(N(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN2c2cccc([N+](=O)[O-])c2[N+](=O)[O-])N1n1cc([N+](=O)[O-])nn1,7.3456206,4.969536889711334
O=[N+]([O-])c1n[nH]c(Nc2cnon2)n1,7.97703,3.9062875087690614
NC(=O)N1C(=O)N(F)C2C3c4c([N+](=O)[O-])c([N+](=O)[O-])c(N)c([N+](=O)[O-])c([N+](=O)[O-])n(C=O)c(=O)n4C3C21,7.5392685,5.7532527138504665
O=[N+]([O-])N=C1NCN(C(CCCO)(CCn2nnc3cc([N+](=O)[O-])c([N+](=O)[O-])cc32)NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1,6.593972,4.943158968280462
O=[N+]([O-])N=C1NCN=C2C([N+](=O)[O-])=C3N=C(C4NCNC(=N[N+](=O)[O-])N4)C3=NC([N+](=O)[O-])=NNN2CN1,7.115631,6.089780233583134
CC(CCC(=O)Nn1nccn1)([N+](=O)[O-])[N+](=O)[O-],6.570169,3.768210618299608
CC(C)(C)NN1C(=O)N(CCN[N+](=O)[O-])C2(C)n3c(=O)n(-c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])n3N=Nc3ccccc3C12C,5.531983,4.909933327270961
NC(=O)C(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.949687,3.008472580516923
O=[N+]([O-])c1cc(OC#Cn2ncc([N+](=O)[O-])n2)cc([N+](=O)[O-])c1,6.691435,3.5682408718749334
COCCN1CCN(C(N)=O)C2C1N(n1ncc([N+](=O)[O-])n1)CCN2N(C)[N+](=O)[O-],6.145908,4.840739672481363
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N2C(=O)NC3c4cc([N+](=O)[O-])c([N+](=O)[O-])cc4N=NN4N(O)CN4C32)c1[N+](=O)[O-],7.141119,5.105372824349141
COCN1C(=O)N(CC(N)=O)C2C1C1c3c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c([N+](=O)[O-])n(-c4c[nH]nn4)c(=O)n3C12,6.334437,5.6868084335168865
CC(C)NN1CC([N+](=O)[O-])=C(O)C([N+](=O)[O-])=CC([N+](=O)[O-])=C2N(C1)CN2n1cc([N+](=O)[O-])cn1,6.46428,4.797402337475935
CCC(CNc1nc2c(cc([N+](=O)[O-])cc([N+](=O)[O-])c([N+](=O)[O-])n1)C(CC(C)N)=N2)([N+](=O)[O-])[N+](=O)[O-],6.389087,4.797630619723073
O=C(O)C(COCC(F)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.9665093,4.072773881526658
CC(CON1CN(F)CN2CN=CC=NN2N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],6.661479,4.550654911661104
O=[N+]([O-])c1nnnn1C#Cn1ccnc1,6.8720045,4.135036875512325
CCC(CN1CCN(CC#N)C2C1N(C(N)=O)CCN2COC)([N+](=O)[O-])[N+](=O)[O-],5.813033,4.665258256458509
CC(N)CCCC(CCCCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(C(=O)CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1ccnc1,6.248377,5.094621845444334
O=[N+]([O-])OCc1nc(F)nc(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],8.574808,3.8538338739259324
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1=C([N+](=O)[O-])C2=C([N+](=O)[O-])N=NC=CN2C(Nc2cnon2)=C1[N+](=O)[O-],7.2082186,4.808375735218299
Cc1c2c(nc([N+](=O)[O-])nc([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-])N=C2N,7.601813,4.111263377055968
O=[N+]([O-])C1=CC2=NN=NC2(CCOC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])=C1,7.6852655,5.049646166517572
Cn1nc([N+](=O)[O-])c2[nH]c([N+](=O)[O-])ncc3c(O)c([N+](=O)[O-])c3c([N+](=O)[O-])c2c([N+](=O)[O-])c1[N+](=O)[O-],7.62111,4.331350851413758
CC(=O)C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1ccnn1)n1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,7.1651144,4.479035180382661
CC(CNC(CCN)(CCC12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2)NCC(C)([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.7303615,5.364743360609114
CCOC(CCCC(C)N)(CCc1nc([N+](=O)[O-])n[nH]1)NC(C)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.1513577,5.10173737291323
CC(N)COC#COc1nc([N+](=O)[O-])n[nH]1,6.178817,4.744675672141817
CCC(CNN1CCN(n2cc([N+](=O)[O-])cn2)C2C1N(F)CCN2C=O)([N+](=O)[O-])[N+](=O)[O-],6.437944,5.325561463784966
CCOCCCC(CC#N)(CCn1ccnc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-],5.824709,3.788173379748862
CCOCCCC(=O)c1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],5.758584,2.4764051588937086
CCOC1=NCNC(=N[N+](=O)[O-])NCN2C(=N1)N=C2n1nnnc1[N+](=O)[O-],6.7997494,4.846760611704749
O=[N+]([O-])NCNn1ncc([N+](=O)[O-])n1,8.266136,4.130442529011976
CCN(c1nc(CC(C)([N+](=O)[O-])[N+](=O)[O-])nc(C2NCNC(=N[N+](=O)[O-])N2)n1)[N+](=O)[O-],6.7720294,5.05943587554122
CC(C)(N)CC(=O)C(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],7.1705794,4.682204026734473
CON1CN(OCC(C)(C)[N+](=O)[O-])CN2CNC([N+](=O)[O-])=C([N+](=O)[O-])N=C2N(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NN=N3)C1,6.409147,5.566722029987658
NC(=O)C(C(=O)C1NCNC(=N[N+](=O)[O-])N1)n1ccnc1,6.112852,4.860071458532073
CC(CCCC(CCO)(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc2ccccc21)([N+](=O)[O-])[N+](=O)[O-],6.3336926,4.462197917636956
O=Cc1nc(CCO)n[nH]1,6.064238,3.399200685356832
O=[N+]([O-])NCC#Cn1nccn1,6.6209164,4.375174593082045
O=[N+]([O-])C1=CC2(CN(n3ccnc3)[N+](=O)[O-])N=CN=C2C([N+](=O)[O-])=C1,6.456523,4.832862668300015
CC(CON1CN(n2nnnc2[N+](=O)[O-])CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1)([N+](=O)[O-])[N+](=O)[O-],8.51186,4.750830530625264
CC(C)(N)CC(=O)C(=O)c1[nH]cnc1[N+](=O)[O-],5.7843475,3.29514175666573
NC(C=O)C(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.000846,3.1273495934742854
COCN1CN(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])CN(CCO[N+](=O)[O-])CN(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.7731586,4.308053541546933
CCN(N1CN(n2nnc([N+](=O)[O-])n2)C2C3C(C21)N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3Nc1cnon1)[N+](=O)[O-],7.606442,6.2462626076210945
CON1CN(F)C2C3C(C21)N(CCN(C)[N+](=O)[O-])CN3CO,5.9024396,5.579234132421244
O=[N+]([O-])NCCc1cccc(O)n1,5.903616,3.1673205192395946
O=C1N(CC(F)([N+](=O)[O-])[N+](=O)[O-])C2C(C3c4c[nH]nnn(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c(=O)n4C32)N1C12C=CC=CC1=NN=N2,6.5678563,6.358357823361441
CCON1CN(CC(N)=O)Cc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2N=CN2N(CO)CN2C1,5.7930737,4.564994533595016
CCOOC#COn1ccnn1,5.9678755,4.527589913056189
CC(CCn1nccnn2n(c1=O)C1C2C2N=C([N+](=O)[O-])N=Nn3n(-c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])c(=O)n3C21)([N+](=O)[O-])[N+](=O)[O-],6.9912558,5.699397272280918
COCCc1c([N+](=O)[O-])c(NC(C)C)c([N+](=O)[O-])c(-n2ncnc2[N+](=O)[O-])c1[N+](=O)[O-],6.3700047,3.558636724240296
COCCCC(CC[N+](=O)[O-])(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(N)=O,6.5508966,4.1688867590190775
COCN1C2C3N(F)C4C1N(C(C)=O)C(C(N2C=O)N3C(N)=O)N4C12C=C([N+](=O)[O-])C([N+](=O)[O-])=CC1=NN=N2,6.311346,7.504762742281002
COC(C(=O)n1ncc([N+](=O)[O-])n1)c1nonc1[N+](=O)[O-],7.262442,4.201931306736143
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1CC(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.712889,3.8792459904530645
O=C1NC2C(N(CCN[N+](=O)[O-])CN2Nc2cnon2)N1Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.9340825,4.98386257332656
NC(=O)C(CO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],7.9966545,4.460089294901825
CN(c1nc(CCN[N+](=O)[O-])nc(-c2cccc([N+](=O)[O-])c2[N+](=O)[O-])n1)[N+](=O)[O-],6.498841,3.5413081167874987
NC(=O)c1nc(F)nc(C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])n1,7.7084618,4.7536566640540965
CC12N(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N(O)C1(C)N(C(N)=O)C(=O)N2CCN[N+](=O)[O-],6.9983277,5.105184211273696
N#CCN1C(=O)NC2C(N)=NON=C3N(N)CN3C21,6.0545697,5.268048765008635
NC(=O)C12N=NNC=C3N1C(=O)N(CCO[N+](=O)[O-])C3(C(N)=O)N(n1nccn1)C(=O)N2CN[N+](=O)[O-],6.7045975,6.718460563901584
COCN1C(=O)N(CC(C)(C)[N+](=O)[O-])C2(C)N(COC)C(=O)N3N1CNC(=N[N+](=O)[O-])NCC32C,5.7049923,6.68529551400272
CC(N)CN1CCN(CC#N)C2C1N(CO[N+](=O)[O-])CCN2c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.035127,4.693725855689182
COCc1nc(OCC(C)(C)[N+](=O)[O-])nc(N(C)[N+](=O)[O-])n1,6.0189204,3.541803463287552
CN(N1CN=CC([N+](=O)[O-])=CN2N(C1)CN2C12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])[N+](=O)[O-],6.83691,5.938905348405655
CC(=O)N1CN(N)N2N=NC([N+](=O)[O-])=NCN2C1,6.746727,4.5025140131190735
CCC(CN1C(=O)N(OCC(C)([N+](=O)[O-])[N+](=O)[O-])C2C1C1C2N(n2ccnn2)C(=O)N1C(N)=O)([N+](=O)[O-])[N+](=O)[O-],6.679019,5.750476794624621
CN(N1C(=O)NC2C([N+](=O)[O-])=CC([N+](=O)[O-])=NN3N(CN3n3ccnn3)C21)[N+](=O)[O-],7.157387,5.498872693119262
CC(C)(C)NN1CN(CCCO[N+](=O)[O-])C2C1C1C2N(C(N)=O)CN1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],5.7447824,4.874495719854185
O=C(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2,6.823323,4.921327240265452
O=[N+]([O-])c1cc([N+](=O)[O-])c(N(Cc2cccc([N+](=O)[O-])c2[N+](=O)[O-])[N+](=O)[O-])c([N+](=O)[O-])c1O,7.2820873,3.39447646579168
O=C1NC2c3ccccc3N=NN3N(CN3n3cc([N+](=O)[O-])cn3)C2N1c1nc([N+](=O)[O-])n[nH]1,6.461191,5.011453027982517
O=C(c1c([N+](=O)[O-])nc([N+](=O)[O-])nnn2c(c1[N+](=O)[O-])C([N+](=O)[O-])=C2n1nnnc1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.883721,4.865274231691123
CC(C)Nc1nc(N)c2c(c1[N+](=O)[O-])=NNN=C([N+](=O)[O-])N=2,6.405868,3.9767775944748927
CCOCN1CN2CN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(N)CC=NC=CN12,5.940898,5.100925181406236
Cc1c(CN(CCCC(C)(C)N)[N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],6.485105,3.626378679259651
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(C(=O)n1ncnc1[N+](=O)[O-])n1cnnc1,7.2517014,4.549454026734473
COCN1CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,7.2102747,4.467140985866251
O=[N+]([O-])N=C1NCNC(c2nc(O)nc3c2=NN=NNN=3)N1,6.9343905,5.501063790743478
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(Cn1cc([N+](=O)[O-])cn1)[N+](=O)[O-],7.4237323,3.821746216949281
COCCCCC(CCn1nnnc1[N+](=O)[O-])(c1nnn[nH]1)n1c([N+](=O)[O-])nnc1[N+](=O)[O-],6.819862,4.516067694912796
O=[N+]([O-])C1=CN2N(CN2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CN([N+](=O)[O-])CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])CN=N1,7.3765187,4.963228913973747
Nc1nc(-n2cc([N+](=O)[O-])cn2)nc(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.4259257,3.600272669544424
O=[N+]([O-])OCN1CN(n2ccnn2)CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,8.061454,4.507482896057067
COCC1=NC(NC(C)(C)C)=NC2=NN=C([N+](=O)[O-])N=NN12,5.917007,4.324735664879064
CC1=C([N+](=O)[O-])CN(CN[N+](=O)[O-])CN2CN(N)C2=C([N+](=O)[O-])C=C1[N+](=O)[O-],6.609047,4.845501467972873
COCC(O)(F)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.979108,4.309856958449735
O=[N+]([O-])CCC(CCCCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])(CCn1nccn1)N1CNC(=N[N+](=O)[O-])NC1,5.7144976,4.520417185668547
CCC(CCC(=O)c1nc(-c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])nc(NC(C)C)c1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.2012644,3.7584640745425277
CC1=C([N+](=O)[O-])c2c(F)nc(NC(C)C)c([N+](=O)[O-])c2N=C([N+](=O)[O-])C([N+](=O)[O-])=C1[N+](=O)[O-],6.7486334,3.978572810104003
NC(=O)C(n1cnnc1)n1c([N+](=O)[O-])nnc1[N+](=O)[O-],7.401552,4.273034250926181
CC(CCC(=O)N1C(=O)N2N3C=NN=CC2(C)C1(C)N(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)N3Nc1cnon1)([N+](=O)[O-])[N+](=O)[O-],7.2252507,7.224660249438482
O=[N+]([O-])NCCN1CCN2C3C=C([N+](=O)[O-])N=CN4N(CCN4n4ncc([N+](=O)[O-])n4)C3c3ccccc1n2nn3,6.196211,6.62899965573023
O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)N=CN1N(O)CN(F)CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1C2,7.108529,4.517115825738577
CCOCN1CN2CN3CC([N+](=O)[O-])=NON=C3C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1C2=O,6.3277264,5.8768658453150255
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C(=O)Cc2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])c1[N+](=O)[O-],6.33268,3.189120294056438
O=C(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)CC12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-],6.917904,4.888428549579031
CCC(CCC(=O)C(CCCCO)(CCN1CNC(=N[N+](=O)[O-])NC1)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)([N+](=O)[O-])[N+](=O)[O-],6.1617117,4.653783780762741
CN([N+](=O)[O-])C(CCc1c[nH]nn1)(CCC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],6.5080194,5.312983309318469
O=[N+]([O-])c1cc([N+](=O)[O-])c2ncn3c(-n4ncnc4[N+](=O)[O-])nc-3nc3nnc([N+](=O)[O-])nnn-3c2c1,7.6608315,4.2897507997063435
CN(C(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)[N+](=O)[O-],6.7483788,5.236995877514432
CC(Nc1cc([N+](=O)[O-])c(-n2ncc([N+](=O)[O-])n2)cc1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.519761,4.247895100217299
Cc1c([N+](=O)[O-])ccc(C(=O)C(=O)C2NCC([N+](=O)[O-])([N+](=O)[O-])CC2([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.972542,4.5045432875548395
COc1c([N+](=O)[O-])c2c(c(-c3c(C=O)cc([N+](=O)[O-])cc3[N+](=O)[O-])c1[N+](=O)[O-])NC=NC([N+](=O)[O-])=C2[N+](=O)[O-],6.71195,3.958320766296625
COCc1nc2c(ccc([N+](=O)[O-])c(C)c([N+](=O)[O-])n1)C(CO)=N2,5.8298826,3.8031434488738745
COCN1CCN(OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])CCN2c1cnc([N+](=O)[O-])[nH]1,6.7529306,5.409904143030459
CC(N)Cc1cc([N+](=O)[O-])c2n1N=Nc1ccccc1C=C2[N+](=O)[O-],5.727087,3.9747402602732596
CC(CCCCC(CCC12N=NN=C1C=C([N+](=O)[O-])C=C2[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.1394463,5.0494462532571545
NC1=NON=C2C([N+](=O)[O-])=CC([N+](=O)[O-])=NN3N(F)CN(C=O)CN3CN2C1,7.0628757,5.451477248948654
O=[N+]([O-])C1=CC2=NN=NC2(CCN(CCOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])=C1,7.219288,5.037540210631764
CC(C)(N)CN1CN(F)CN2CN3CN=C([N+](=O)[O-])N=CN3N=NC=CN21,6.0731,5.626556417372765
O=[N+]([O-])OCc1nc(Nc2cnon2)nc(COCC(F)([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],7.8815694,4.030859198107891
CCOCN1CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C1NC(=O)N2n1cnc([N+](=O)[O-])n1,6.943111,5.123104167519807
CCC(CCC(=O)C(CCCC[N+](=O)[O-])(CCOC)CCn1nccn1)([N+](=O)[O-])[N+](=O)[O-],5.770857,4.447199030821928
COCC1=Nc2nc(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc([N+](=O)[O-])c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c21,7.4130554,4.454419444563639
O=[N+]([O-])C1([N+](=O)[O-])CNC(CCOn2nnc3ccccc32)C([N+](=O)[O-])([N+](=O)[O-])C1,6.5534143,4.395569223732597
CC(=O)N1CN(CCO)C2NC(=O)N(c3nonc3N)C21,5.8638816,4.277284455879554
O=[N+]([O-])NCCN1CN2CC=NN=CN2N(Nc2cnon2)C1,6.3771167,4.904839428542147
CC(=O)C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(C(C)=O)n1ncnc1[N+](=O)[O-],7.133504,4.070067767858088
CC(C)(CN1CN2CNC([N+](=O)[O-])=C([N+](=O)[O-])N=C2N(C2NCNC(=N[N+](=O)[O-])N2)C1)[N+](=O)[O-],6.578655,5.331535501135018
O=C(Cn1ncnc1[N+](=O)[O-])c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],7.516358,3.6196078421932754
CCN(c1nc(F)c2c(=O)c(n1)=NC([N+](=O)[O-])=CC([N+](=O)[O-])=CC=2[N+](=O)[O-])[N+](=O)[O-],6.948565,5.471083456346313
CC(C)(N)CCCC(CCOCC(C)(C)[N+](=O)[O-])(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])NC(C)(C)C,5.661392,4.4669702098540025
CC12N=NC([N+](=O)[O-])=CN3N(O)C(=O)N(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1(C)N(CO[N+](=O)[O-])C(=O)N32,7.4836383,6.872591363509645
O=[N+]([O-])C1=CC2=NN=NC2(C(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2ccnc2)C=C1[N+](=O)[O-],7.586279,5.303779076557258
O=[N+]([O-])c1cc([N+](=O)[O-])c2nc([N+](=O)[O-])c([N+](=O)[O-])[nH]nc2c([N+](=O)[O-])c2nc(CO)c2c([N+](=O)[O-])c1,7.327408,4.171092951174848
NC1=NNCN(CO[N+](=O)[O-])CN2CN(CO)C2=N1,6.413597,4.824722696591917
CC(CON1CN(n2cc([N+](=O)[O-])cn2)C2C1C1C2N2N=Nc3ccccc3N(CC(C)([N+](=O)[O-])[N+](=O)[O-])CN12)([N+](=O)[O-])[N+](=O)[O-],6.5684643,5.903819400857046
COc1nc(C2NCNC(=N[N+](=O)[O-])N2)nc(CC(C)(C)[N+](=O)[O-])c1[N+](=O)[O-],6.230874,4.658553692505098
CCOCC1=Nc2c1nnn[nH]nc(CC(CC)([N+](=O)[O-])[N+](=O)[O-])c2[N+](=O)[O-],6.295165,4.494279643922102
CC(C)(N)CC(=O)C(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc([N+](=O)[O-])n1,6.919024,4.4916190693636615
COCc1nc([N+](=O)[O-])n(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1,7.462293,3.9394943424515567
NC(=O)CN1CC([N+](=O)[O-])=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])C([N+](=O)[O-])=C2NN=NN=C3N(CN2C1)CN3n1ccnn1,6.618226,5.179410439363692
CC(C)(C)NCCC(CCn1nnnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.393257,3.6577185182757326
O=[N+]([O-])c1nonc1C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1cnnc1)C12C=CC=CC1=NN=N2,6.832246,5.4723972592528725
NC(=O)N1CCN(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C2C1c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N=NN1N2CCN1n1nnnc1[N+](=O)[O-],6.7237263,5.0594519817923835
CC(CCC(=O)OC#COCCO)([N+](=O)[O-])[N+](=O)[O-],6.157111,3.9919754050629797
COCN1CN2CN([N+](=O)[O-])CN(NCC(C)([N+](=O)[O-])[N+](=O)[O-])CCNC(=N[N+](=O)[O-])NCN12,6.570613,5.304673962673478
CC(CNNC12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],7.0916066,4.990886406536864
O=Cc1nc2n(nnc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3n1)C(n1cc([N+](=O)[O-])cn1)=N2,6.6566772,4.083845593841971
CCOCN1CN2CN(CC(N)=O)CN(NC(C)C)CNN=C(N)N=C12,5.2380667,4.562503714229173
COCCc1nc(N)c2c(n1)N=C([N+](=O)[O-])C([N+](=O)[O-])=CC([N+](=O)[O-])=C2,6.258642,3.7531048740790443
CC(CCC(=O)N1CN2CC(N)=NON=C2N(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C1)([N+](=O)[O-])[N+](=O)[O-],6.4057026,5.290333624863764
CC(C)NCCC(N)(CCCO)c1c([N+](=O)[O-])nn(C)c1[N+](=O)[O-],5.7731924,3.9252149957884974
CC1=C([N+](=O)[O-])N=NC2=NN=C(n3ncc([N+](=O)[O-])n3)C2=CC=C1[N+](=O)[O-],6.722418,4.704255228183575
O=[N+]([O-])C(COC(F)CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.71248,4.560816995753194
COCCc1c([N+](=O)[O-])c(CO)c([N+](=O)[O-])c(CCC(C)([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.418665,3.7086552420639354
CC(NN1C(=O)N(c2cnc([N+](=O)[O-])[nH]2)C2C1C1C2N(C2NCNC(=N[N+](=O)[O-])N2)C(=O)N1CC(N)=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.9665437,6.370027677450787
O=[N+]([O-])CCc1c([N+](=O)[O-])cc(-n2nnnc2[N+](=O)[O-])cc1[N+](=O)[O-],7.2882953,3.358999801044611
COCn1c(=O)n2n1N=Nc1ccccc1C1(C)N(F)C(=O)N(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C21C,6.3513603,5.141663779360631
CC(CNN1CN(F)C2C1C1C2N(c2nc(N)n[nH]2)CN1CC(N)=O)([N+](=O)[O-])[N+](=O)[O-],6.4908657,5.637714918397325
